t trk
9.190399999999999636e+02 2.190914752713960033e-04
9.190399999999999636e+02 2.190914752713960033e-04
9.190399999999999636e+02 2.190914752713960033e-04
9.193600000000000136e+02 2.408457040422670064e-04
9.193600000000000136e+02 2.408457040422670064e-04
9.193600000000000136e+02 2.408457040422670064e-04
9.193600000000000136e+02 2.408457040422670064e-04
9.196799999999999500e+02 2.196329169499449969e-04
9.196799999999999500e+02 2.196329169499449969e-04
9.196799999999999500e+02 2.196329169499449969e-04
9.196799999999999500e+02 2.196329169499449969e-04
9.200000000000000000e+02 2.131913626648820111e-04
9.200000000000000000e+02 2.131913626648820111e-04
9.200000000000000000e+02 2.131913626648820111e-04
9.200000000000000000e+02 2.131913626648820111e-04
9.203200000000000500e+02 2.368608473558750068e-04
9.203200000000000500e+02 2.368608473558750068e-04
9.203200000000000500e+02 2.368608473558750068e-04
9.203200000000000500e+02 2.368608473558750068e-04
9.206399999999999864e+02 2.284962713548380024e-04
9.206399999999999864e+02 2.284962713548380024e-04
9.206399999999999864e+02 2.284962713548380024e-04
9.206399999999999864e+02 2.284962713548380024e-04
9.209600000000000364e+02 1.961297334875809946e-04
9.209600000000000364e+02 1.961297334875809946e-04
9.209600000000000364e+02 1.961297334875809946e-04
9.209600000000000364e+02 1.961297334875809946e-04
9.212799999999999727e+02 2.005924304289949975e-04
9.212799999999999727e+02 2.005924304289949975e-04
9.212799999999999727e+02 2.005924304289949975e-04
9.212799999999999727e+02 2.005924304289949975e-04
9.216000000000000227e+02 2.137245267798110041e-04
9.216000000000000227e+02 2.137245267798110041e-04
9.216000000000000227e+02 2.137245267798110041e-04
9.216000000000000227e+02 2.137245267798110041e-04
9.219199999999999591e+02 1.778860947877379994e-04
9.219199999999999591e+02 1.778860947877379994e-04
9.219199999999999591e+02 1.778860947877379994e-04
9.219199999999999591e+02 1.778860947877379994e-04
9.222400000000000091e+02 8.300694001589620208e-05
9.222400000000000091e+02 8.300694001589620208e-05
9.222400000000000091e+02 8.300694001589620208e-05
9.222400000000000091e+02 8.300694001589620208e-05
9.225599999999999454e+02 1.787515692501609945e-06
9.225599999999999454e+02 1.787515692501609945e-06
9.225599999999999454e+02 1.787515692501609945e-06
9.225599999999999454e+02 1.787515692501609945e-06
9.228799999999999955e+02 2.086457710979759838e-05
9.228799999999999955e+02 2.086457710979759838e-05
9.228799999999999955e+02 2.086457710979759838e-05
9.228799999999999955e+02 2.086457710979759838e-05
9.232000000000000455e+02 7.476317289589130464e-05
9.232000000000000455e+02 7.476317289589130464e-05
9.232000000000000455e+02 7.476317289589130464e-05
9.232000000000000455e+02 7.476317289589130464e-05
9.235199999999999818e+02 8.482967505546840342e-05
9.235199999999999818e+02 8.482967505546840342e-05
9.235199999999999818e+02 8.482967505546840342e-05
9.235199999999999818e+02 8.482967505546840342e-05
9.238400000000000318e+02 8.166220969013020074e-05
9.238400000000000318e+02 8.166220969013020074e-05
9.238400000000000318e+02 8.166220969013020074e-05
9.238400000000000318e+02 8.166220969013020074e-05
9.241599999999999682e+02 7.206821928044020241e-05
9.241599999999999682e+02 7.206821928044020241e-05
9.241599999999999682e+02 7.206821928044020241e-05
9.241599999999999682e+02 7.206821928044020241e-05
9.244800000000000182e+02 5.999761274100640020e-05
9.244800000000000182e+02 5.999761274100640020e-05
9.244800000000000182e+02 5.999761274100640020e-05
9.244800000000000182e+02 5.999761274100640020e-05
9.247999999999999545e+02 8.740169694088690438e-05
9.247999999999999545e+02 8.740169694088690438e-05
9.247999999999999545e+02 8.740169694088690438e-05
9.247999999999999545e+02 8.740169694088690438e-05
9.251200000000000045e+02 1.461101672690539905e-04
9.251200000000000045e+02 1.461101672690539905e-04
9.251200000000000045e+02 1.461101672690539905e-04
9.251200000000000045e+02 1.461101672690539905e-04
9.254400000000000546e+02 1.663206121090860131e-04
9.254400000000000546e+02 1.663206121090860131e-04
9.254400000000000546e+02 1.663206121090860131e-04
9.254400000000000546e+02 1.663206121090860131e-04
9.257599999999999909e+02 1.274428489907819908e-04
9.257599999999999909e+02 1.274428489907819908e-04
9.257599999999999909e+02 1.274428489907819908e-04
9.257599999999999909e+02 1.274428489907819908e-04
9.260800000000000409e+02 1.000098049479860034e-04
9.260800000000000409e+02 1.000098049479860034e-04
9.260800000000000409e+02 1.000098049479860034e-04
9.260800000000000409e+02 1.000098049479860034e-04
9.263999999999999773e+02 1.289749292774089993e-04
9.263999999999999773e+02 1.289749292774089993e-04
9.263999999999999773e+02 1.289749292774089993e-04
9.263999999999999773e+02 1.289749292774089993e-04
9.267200000000000273e+02 1.718373473905000076e-04
9.267200000000000273e+02 1.718373473905000076e-04
9.267200000000000273e+02 1.718373473905000076e-04
9.267200000000000273e+02 1.718373473905000076e-04
9.270399999999999636e+02 1.677406890361819963e-04
9.270399999999999636e+02 1.677406890361819963e-04
9.270399999999999636e+02 1.677406890361819963e-04
9.270399999999999636e+02 1.677406890361819963e-04
9.273600000000000136e+02 1.316601192056870116e-04
9.273600000000000136e+02 1.316601192056870116e-04
9.273600000000000136e+02 1.316601192056870116e-04
9.273600000000000136e+02 1.316601192056870116e-04
9.276799999999999500e+02 1.463737790604290046e-04
9.276799999999999500e+02 1.463737790604290046e-04
9.276799999999999500e+02 1.463737790604290046e-04
9.276799999999999500e+02 1.463737790604290046e-04
9.280000000000000000e+02 2.500511493248470246e-04
9.280000000000000000e+02 2.500511493248470246e-04
9.280000000000000000e+02 2.500511493248470246e-04
9.280000000000000000e+02 2.500511493248470246e-04
9.283200000000000500e+02 3.619975419248320191e-04
9.283200000000000500e+02 3.619975419248320191e-04
9.283200000000000500e+02 3.619975419248320191e-04
9.283200000000000500e+02 3.619975419248320191e-04
9.286399999999999864e+02 3.872087375262530111e-04
9.286399999999999864e+02 3.872087375262530111e-04
9.286399999999999864e+02 3.872087375262530111e-04
9.286399999999999864e+02 3.872087375262530111e-04
9.289600000000000364e+02 3.448609022828990050e-04
9.289600000000000364e+02 3.448609022828990050e-04
9.289600000000000364e+02 3.448609022828990050e-04
9.289600000000000364e+02 3.448609022828990050e-04
9.292799999999999727e+02 3.158418646864159752e-04
9.292799999999999727e+02 3.158418646864159752e-04
9.292799999999999727e+02 3.158418646864159752e-04
9.292799999999999727e+02 3.158418646864159752e-04
9.296000000000000227e+02 3.533333144058110106e-04
9.296000000000000227e+02 3.533333144058110106e-04
9.296000000000000227e+02 3.533333144058110106e-04
9.296000000000000227e+02 3.533333144058110106e-04
9.299199999999999591e+02 4.329734056211770169e-04
9.299199999999999591e+02 4.329734056211770169e-04
9.299199999999999591e+02 4.329734056211770169e-04
9.299199999999999591e+02 4.329734056211770169e-04
9.302400000000000091e+02 4.379260215640410204e-04
9.302400000000000091e+02 4.379260215640410204e-04
9.302400000000000091e+02 4.379260215640410204e-04
9.302400000000000091e+02 4.379260215640410204e-04
9.305599999999999454e+02 3.475235974112689729e-04
9.305599999999999454e+02 3.475235974112689729e-04
9.305599999999999454e+02 3.475235974112689729e-04
9.305599999999999454e+02 3.475235974112689729e-04
9.308799999999999955e+02 2.989806292875040101e-04
9.308799999999999955e+02 2.989806292875040101e-04
9.308799999999999955e+02 2.989806292875040101e-04
9.308799999999999955e+02 2.989806292875040101e-04
9.312000000000000455e+02 3.011620602208459974e-04
9.312000000000000455e+02 3.011620602208459974e-04
9.312000000000000455e+02 3.011620602208459974e-04
9.312000000000000455e+02 3.011620602208459974e-04
9.315199999999999818e+02 2.467321403890229930e-04
9.315199999999999818e+02 2.467321403890229930e-04
9.315199999999999818e+02 2.467321403890229930e-04
9.315199999999999818e+02 2.467321403890229930e-04
9.318400000000000318e+02 1.838581463328220131e-04
9.318400000000000318e+02 1.838581463328220131e-04
9.318400000000000318e+02 1.838581463328220131e-04
9.318400000000000318e+02 1.838581463328220131e-04
9.321599999999999682e+02 1.767993002606549889e-04
9.321599999999999682e+02 1.767993002606549889e-04
9.321599999999999682e+02 1.767993002606549889e-04
9.321599999999999682e+02 1.767993002606549889e-04
9.324800000000000182e+02 1.600873570020689936e-04
9.324800000000000182e+02 1.600873570020689936e-04
9.324800000000000182e+02 1.600873570020689936e-04
9.324800000000000182e+02 1.600873570020689936e-04
9.327999999999999545e+02 1.254843697477330076e-04
9.327999999999999545e+02 1.254843697477330076e-04
9.327999999999999545e+02 1.254843697477330076e-04
9.327999999999999545e+02 1.254843697477330076e-04
9.331200000000000045e+02 8.658035203429789955e-05
9.331200000000000045e+02 8.658035203429789955e-05
9.331200000000000045e+02 8.658035203429789955e-05
9.331200000000000045e+02 8.658035203429789955e-05
9.334400000000000546e+02 -1.988911849408720145e-05
9.334400000000000546e+02 -1.988911849408720145e-05
9.334400000000000546e+02 -1.988911849408720145e-05
9.334400000000000546e+02 -1.988911849408720145e-05
9.337599999999999909e+02 -1.398642553642550116e-04
9.337599999999999909e+02 -1.398642553642550116e-04
9.337599999999999909e+02 -1.398642553642550116e-04
9.337599999999999909e+02 -1.398642553642550116e-04
9.340800000000000409e+02 -1.181604331314159943e-04
9.340800000000000409e+02 -1.181604331314159943e-04
9.340800000000000409e+02 -1.181604331314159943e-04
9.340800000000000409e+02 -1.181604331314159943e-04
9.343999999999999773e+02 2.637156104257750027e-05
9.343999999999999773e+02 2.637156104257750027e-05
9.343999999999999773e+02 2.637156104257750027e-05
9.343999999999999773e+02 2.637156104257750027e-05
9.347200000000000273e+02 1.327480485818840095e-04
9.347200000000000273e+02 1.327480485818840095e-04
9.347200000000000273e+02 1.327480485818840095e-04
9.347200000000000273e+02 1.327480485818840095e-04
9.350399999999999636e+02 1.499205707556609964e-04
9.350399999999999636e+02 1.499205707556609964e-04
9.350399999999999636e+02 1.499205707556609964e-04
9.350399999999999636e+02 1.499205707556609964e-04
9.353600000000000136e+02 1.739062523799930011e-04
9.353600000000000136e+02 1.739062523799930011e-04
9.353600000000000136e+02 1.739062523799930011e-04
9.353600000000000136e+02 1.739062523799930011e-04
9.356799999999999500e+02 2.594122018255339761e-04
9.356799999999999500e+02 2.594122018255339761e-04
9.356799999999999500e+02 2.594122018255339761e-04
9.356799999999999500e+02 2.594122018255339761e-04
9.360000000000000000e+02 3.381307193005820048e-04
9.360000000000000000e+02 3.381307193005820048e-04
9.360000000000000000e+02 3.381307193005820048e-04
9.360000000000000000e+02 3.381307193005820048e-04
9.363200000000000500e+02 3.659096328892490202e-04
9.363200000000000500e+02 3.659096328892490202e-04
9.363200000000000500e+02 3.659096328892490202e-04
9.363200000000000500e+02 3.659096328892490202e-04
9.366399999999999864e+02 3.950988532568249813e-04
9.366399999999999864e+02 3.950988532568249813e-04
9.366399999999999864e+02 3.950988532568249813e-04
9.366399999999999864e+02 3.950988532568249813e-04
9.369600000000000364e+02 4.553359017272790173e-04
9.369600000000000364e+02 4.553359017272790173e-04
9.369600000000000364e+02 4.553359017272790173e-04
9.369600000000000364e+02 4.553359017272790173e-04
9.372799999999999727e+02 4.867355497396989882e-04
9.372799999999999727e+02 4.867355497396989882e-04
9.372799999999999727e+02 4.867355497396989882e-04
9.372799999999999727e+02 4.867355497396989882e-04
9.376000000000000227e+02 4.619009191036480130e-04
9.376000000000000227e+02 4.619009191036480130e-04
9.376000000000000227e+02 4.619009191036480130e-04
9.376000000000000227e+02 4.619009191036480130e-04
9.379199999999999591e+02 4.145279787998799978e-04
9.379199999999999591e+02 4.145279787998799978e-04
9.379199999999999591e+02 4.145279787998799978e-04
9.379199999999999591e+02 4.145279787998799978e-04
9.382400000000000091e+02 3.796737534773870050e-04
9.382400000000000091e+02 3.796737534773870050e-04
9.382400000000000091e+02 3.796737534773870050e-04
9.382400000000000091e+02 3.796737534773870050e-04
9.385599999999999454e+02 3.987766070355460075e-04
9.385599999999999454e+02 3.987766070355460075e-04
9.385599999999999454e+02 3.987766070355460075e-04
9.385599999999999454e+02 3.987766070355460075e-04
9.388799999999999955e+02 4.294824648534109916e-04
9.388799999999999955e+02 4.294824648534109916e-04
9.388799999999999955e+02 4.294824648534109916e-04
9.388799999999999955e+02 4.294824648534109916e-04
9.392000000000000455e+02 3.597792313135649944e-04
9.392000000000000455e+02 3.597792313135649944e-04
9.392000000000000455e+02 3.597792313135649944e-04
9.392000000000000455e+02 3.597792313135649944e-04
9.395199999999999818e+02 2.327299192898850063e-04
9.395199999999999818e+02 2.327299192898850063e-04
9.395199999999999818e+02 2.327299192898850063e-04
9.395199999999999818e+02 2.327299192898850063e-04
9.398400000000000318e+02 2.137330789778369875e-04
9.398400000000000318e+02 2.137330789778369875e-04
9.398400000000000318e+02 2.137330789778369875e-04
9.398400000000000318e+02 2.137330789778369875e-04
9.401599999999999682e+02 2.954598703482389866e-04
9.401599999999999682e+02 2.954598703482389866e-04
9.401599999999999682e+02 2.954598703482389866e-04
9.401599999999999682e+02 2.954598703482389866e-04
9.404800000000000182e+02 3.265838019595929988e-04
9.404800000000000182e+02 3.265838019595929988e-04
9.404800000000000182e+02 3.265838019595929988e-04
9.404800000000000182e+02 3.265838019595929988e-04
9.407999999999999545e+02 2.760053523968789956e-04
9.407999999999999545e+02 2.760053523968789956e-04
9.407999999999999545e+02 2.760053523968789956e-04
9.407999999999999545e+02 2.760053523968789956e-04
9.411200000000000045e+02 1.947977036059410057e-04
9.411200000000000045e+02 1.947977036059410057e-04
9.411200000000000045e+02 1.947977036059410057e-04
9.411200000000000045e+02 1.947977036059410057e-04
9.414400000000000546e+02 1.403775994319919867e-04
9.414400000000000546e+02 1.403775994319919867e-04
9.414400000000000546e+02 1.403775994319919867e-04
9.414400000000000546e+02 1.403775994319919867e-04
9.417599999999999909e+02 1.793444858937650113e-04
9.417599999999999909e+02 1.793444858937650113e-04
9.417599999999999909e+02 1.793444858937650113e-04
9.417599999999999909e+02 1.793444858937650113e-04
9.420800000000000409e+02 2.413069967197389940e-04
9.420800000000000409e+02 2.413069967197389940e-04
9.420800000000000409e+02 2.413069967197389940e-04
9.420800000000000409e+02 2.413069967197389940e-04
9.423999999999999773e+02 1.879595522099899952e-04
9.423999999999999773e+02 1.879595522099899952e-04
9.423999999999999773e+02 1.879595522099899952e-04
9.423999999999999773e+02 1.879595522099899952e-04
9.427200000000000273e+02 8.555995994660930222e-05
9.427200000000000273e+02 8.555995994660930222e-05
9.427200000000000273e+02 8.555995994660930222e-05
9.427200000000000273e+02 8.555995994660930222e-05
9.430399999999999636e+02 9.943472466534809774e-05
9.430399999999999636e+02 9.943472466534809774e-05
9.430399999999999636e+02 9.943472466534809774e-05
9.430399999999999636e+02 9.943472466534809774e-05
9.433600000000000136e+02 1.908237849909540063e-04
9.433600000000000136e+02 1.908237849909540063e-04
9.433600000000000136e+02 1.908237849909540063e-04
9.433600000000000136e+02 1.908237849909540063e-04
9.436799999999999500e+02 2.284508943860549866e-04
9.436799999999999500e+02 2.284508943860549866e-04
9.436799999999999500e+02 2.284508943860549866e-04
9.436799999999999500e+02 2.284508943860549866e-04
9.440000000000000000e+02 2.265548328886370056e-04
9.440000000000000000e+02 2.265548328886370056e-04
9.440000000000000000e+02 2.265548328886370056e-04
9.440000000000000000e+02 2.265548328886370056e-04
9.443200000000000500e+02 2.358906343458690115e-04
9.443200000000000500e+02 2.358906343458690115e-04
9.443200000000000500e+02 2.358906343458690115e-04
9.443200000000000500e+02 2.358906343458690115e-04
9.446399999999999864e+02 2.539721343301030174e-04
9.446399999999999864e+02 2.539721343301030174e-04
9.446399999999999864e+02 2.539721343301030174e-04
9.446399999999999864e+02 2.539721343301030174e-04
9.449600000000000364e+02 2.858629694993160145e-04
9.449600000000000364e+02 2.858629694993160145e-04
9.449600000000000364e+02 2.858629694993160145e-04
9.449600000000000364e+02 2.858629694993160145e-04
9.452799999999999727e+02 3.215491052750020073e-04
9.452799999999999727e+02 3.215491052750020073e-04
9.452799999999999727e+02 3.215491052750020073e-04
9.452799999999999727e+02 3.215491052750020073e-04
9.456000000000000227e+02 3.320207460869909985e-04
9.456000000000000227e+02 3.320207460869909985e-04
9.456000000000000227e+02 3.320207460869909985e-04
9.456000000000000227e+02 3.320207460869909985e-04
9.459199999999999591e+02 3.095287773102689891e-04
9.459199999999999591e+02 3.095287773102689891e-04
9.459199999999999591e+02 3.095287773102689891e-04
9.459199999999999591e+02 3.095287773102689891e-04
9.462400000000000091e+02 3.020841199053610204e-04
9.462400000000000091e+02 3.020841199053610204e-04
9.462400000000000091e+02 3.020841199053610204e-04
9.462400000000000091e+02 3.020841199053610204e-04
9.465599999999999454e+02 3.417498838306170074e-04
9.465599999999999454e+02 3.417498838306170074e-04
9.465599999999999454e+02 3.417498838306170074e-04
9.465599999999999454e+02 3.417498838306170074e-04
9.468799999999999955e+02 3.664970589185280133e-04
9.468799999999999955e+02 3.664970589185280133e-04
9.468799999999999955e+02 3.664970589185280133e-04
9.468799999999999955e+02 3.664970589185280133e-04
9.472000000000000455e+02 3.662909818224159759e-04
9.472000000000000455e+02 3.662909818224159759e-04
9.472000000000000455e+02 3.662909818224159759e-04
9.472000000000000455e+02 3.662909818224159759e-04
9.475199999999999818e+02 4.141857203749049841e-04
9.475199999999999818e+02 4.141857203749049841e-04
9.475199999999999818e+02 4.141857203749049841e-04
9.475199999999999818e+02 4.141857203749049841e-04
9.478400000000000318e+02 4.744929557164430205e-04
9.478400000000000318e+02 4.744929557164430205e-04
9.478400000000000318e+02 4.744929557164430205e-04
9.478400000000000318e+02 4.744929557164430205e-04
9.481599999999999682e+02 4.810587601565090017e-04
9.481599999999999682e+02 4.810587601565090017e-04
9.481599999999999682e+02 4.810587601565090017e-04
9.481599999999999682e+02 4.810587601565090017e-04
9.484800000000000182e+02 4.709956916729399917e-04
9.484800000000000182e+02 4.709956916729399917e-04
9.484800000000000182e+02 4.709956916729399917e-04
9.484800000000000182e+02 4.709956916729399917e-04
9.487999999999999545e+02 4.582349362295729976e-04
9.487999999999999545e+02 4.582349362295729976e-04
9.487999999999999545e+02 4.582349362295729976e-04
9.487999999999999545e+02 4.582349362295729976e-04
9.491200000000000045e+02 4.331952330187749996e-04
9.491200000000000045e+02 4.331952330187749996e-04
9.491200000000000045e+02 4.331952330187749996e-04
9.491200000000000045e+02 4.331952330187749996e-04
9.494400000000000546e+02 4.362480251910010065e-04
9.494400000000000546e+02 4.362480251910010065e-04
9.494400000000000546e+02 4.362480251910010065e-04
9.494400000000000546e+02 4.362480251910010065e-04
9.497599999999999909e+02 4.221302569796889920e-04
9.497599999999999909e+02 4.221302569796889920e-04
9.497599999999999909e+02 4.221302569796889920e-04
9.497599999999999909e+02 4.221302569796889920e-04
9.500800000000000409e+02 3.161730370217019984e-04
9.500800000000000409e+02 3.161730370217019984e-04
9.500800000000000409e+02 3.161730370217019984e-04
9.500800000000000409e+02 3.161730370217019984e-04
9.503999999999999773e+02 2.219339771954520024e-04
9.503999999999999773e+02 2.219339771954520024e-04
9.503999999999999773e+02 2.219339771954520024e-04
9.503999999999999773e+02 2.219339771954520024e-04
9.507200000000000273e+02 2.382671980426230053e-04
9.507200000000000273e+02 2.382671980426230053e-04
9.507200000000000273e+02 2.382671980426230053e-04
9.507200000000000273e+02 2.382671980426230053e-04
9.510399999999999636e+02 2.865938839611379828e-04
9.510399999999999636e+02 2.865938839611379828e-04
9.510399999999999636e+02 2.865938839611379828e-04
9.510399999999999636e+02 2.865938839611379828e-04
9.513600000000000136e+02 2.883680925882679998e-04
9.513600000000000136e+02 2.883680925882679998e-04
9.513600000000000136e+02 2.883680925882679998e-04
9.513600000000000136e+02 2.883680925882679998e-04
9.516799999999999500e+02 2.469804868110159744e-04
9.516799999999999500e+02 2.469804868110159744e-04
9.516799999999999500e+02 2.469804868110159744e-04
9.516799999999999500e+02 2.469804868110159744e-04
9.520000000000000000e+02 1.918661289051950126e-04
9.520000000000000000e+02 1.918661289051950126e-04
9.520000000000000000e+02 1.918661289051950126e-04
9.520000000000000000e+02 1.918661289051950126e-04
9.523200000000000500e+02 1.488338126632520028e-04
9.523200000000000500e+02 1.488338126632520028e-04
9.523200000000000500e+02 1.488338126632520028e-04
9.523200000000000500e+02 1.488338126632520028e-04
9.526399999999999864e+02 1.222943475522610102e-04
9.526399999999999864e+02 1.222943475522610102e-04
9.526399999999999864e+02 1.222943475522610102e-04
9.526399999999999864e+02 1.222943475522610102e-04
9.529600000000000364e+02 1.079477859409099975e-04
9.529600000000000364e+02 1.079477859409099975e-04
9.529600000000000364e+02 1.079477859409099975e-04
9.529600000000000364e+02 1.079477859409099975e-04
9.532799999999999727e+02 1.223975076035789891e-04
9.532799999999999727e+02 1.223975076035789891e-04
9.532799999999999727e+02 1.223975076035789891e-04
9.532799999999999727e+02 1.223975076035789891e-04
9.536000000000000227e+02 1.901534146818559994e-04
9.536000000000000227e+02 1.901534146818559994e-04
9.536000000000000227e+02 1.901534146818559994e-04
9.536000000000000227e+02 1.901534146818559994e-04
9.539199999999999591e+02 2.813529840668949869e-04
9.539199999999999591e+02 2.813529840668949869e-04
9.539199999999999591e+02 2.813529840668949869e-04
9.539199999999999591e+02 2.813529840668949869e-04
9.542400000000000091e+02 3.021362829022819995e-04
9.542400000000000091e+02 3.021362829022819995e-04
9.542400000000000091e+02 3.021362829022819995e-04
9.542400000000000091e+02 3.021362829022819995e-04
9.545599999999999454e+02 2.526301890163569811e-04
9.545599999999999454e+02 2.526301890163569811e-04
9.545599999999999454e+02 2.526301890163569811e-04
9.545599999999999454e+02 2.526301890163569811e-04
9.548799999999999955e+02 2.696676285948649806e-04
9.548799999999999955e+02 2.696676285948649806e-04
9.548799999999999955e+02 2.696676285948649806e-04
9.548799999999999955e+02 2.696676285948649806e-04
9.552000000000000455e+02 3.875186399479090080e-04
9.552000000000000455e+02 3.875186399479090080e-04
9.552000000000000455e+02 3.875186399479090080e-04
9.552000000000000455e+02 3.875186399479090080e-04
9.555199999999999818e+02 4.667015050811689761e-04
9.555199999999999818e+02 4.667015050811689761e-04
9.555199999999999818e+02 4.667015050811689761e-04
9.555199999999999818e+02 4.667015050811689761e-04
9.558400000000000318e+02 4.292471304581159950e-04
9.558400000000000318e+02 4.292471304581159950e-04
9.558400000000000318e+02 4.292471304581159950e-04
9.558400000000000318e+02 4.292471304581159950e-04
9.561599999999999682e+02 3.757801670201289931e-04
9.561599999999999682e+02 3.757801670201289931e-04
9.561599999999999682e+02 3.757801670201289931e-04
9.561599999999999682e+02 3.757801670201289931e-04
9.564800000000000182e+02 3.953080446596550198e-04
9.564800000000000182e+02 3.953080446596550198e-04
9.564800000000000182e+02 3.953080446596550198e-04
9.564800000000000182e+02 3.953080446596550198e-04
9.567999999999999545e+02 4.708963628116530071e-04
9.567999999999999545e+02 4.708963628116530071e-04
9.567999999999999545e+02 4.708963628116530071e-04
9.567999999999999545e+02 4.708963628116530071e-04
9.571200000000000045e+02 5.646054498619670469e-04
9.571200000000000045e+02 5.646054498619670469e-04
9.571200000000000045e+02 5.646054498619670469e-04
9.571200000000000045e+02 5.646054498619670469e-04
9.574400000000000546e+02 5.876031913355080029e-04
9.574400000000000546e+02 5.876031913355080029e-04
9.574400000000000546e+02 5.876031913355080029e-04
9.574400000000000546e+02 5.876031913355080029e-04
9.577599999999999909e+02 5.163196016663949839e-04
9.577599999999999909e+02 5.163196016663949839e-04
9.577599999999999909e+02 5.163196016663949839e-04
9.577599999999999909e+02 5.163196016663949839e-04
9.580800000000000409e+02 4.702006492644420052e-04
9.580800000000000409e+02 4.702006492644420052e-04
9.580800000000000409e+02 4.702006492644420052e-04
9.580800000000000409e+02 4.702006492644420052e-04
9.583999999999999773e+02 4.772175024824190041e-04
9.583999999999999773e+02 4.772175024824190041e-04
9.583999999999999773e+02 4.772175024824190041e-04
9.583999999999999773e+02 4.772175024824190041e-04
9.587200000000000273e+02 4.668219007049580140e-04
9.587200000000000273e+02 4.668219007049580140e-04
9.587200000000000273e+02 4.668219007049580140e-04
9.587200000000000273e+02 4.668219007049580140e-04
9.590399999999999636e+02 4.055548631929119783e-04
9.590399999999999636e+02 4.055548631929119783e-04
9.590399999999999636e+02 4.055548631929119783e-04
9.590399999999999636e+02 4.055548631929119783e-04
9.593600000000000136e+02 2.960713269022759923e-04
9.593600000000000136e+02 2.960713269022759923e-04
9.593600000000000136e+02 2.960713269022759923e-04
9.593600000000000136e+02 2.960713269022759923e-04
9.596799999999999500e+02 2.023938420137090131e-04
9.596799999999999500e+02 2.023938420137090131e-04
9.596799999999999500e+02 2.023938420137090131e-04
9.596799999999999500e+02 2.023938420137090131e-04
9.600000000000000000e+02 2.018956551079809959e-04
9.600000000000000000e+02 2.018956551079809959e-04
9.600000000000000000e+02 2.018956551079809959e-04
9.600000000000000000e+02 2.018956551079809959e-04
9.603200000000000500e+02 2.384621824492039871e-04
9.603200000000000500e+02 2.384621824492039871e-04
9.603200000000000500e+02 2.384621824492039871e-04
9.603200000000000500e+02 2.384621824492039871e-04
9.606399999999999864e+02 1.920517230534749984e-04
9.606399999999999864e+02 1.920517230534749984e-04
9.606399999999999864e+02 1.920517230534749984e-04
9.606399999999999864e+02 1.920517230534749984e-04
9.609600000000000364e+02 1.073462647732670034e-04
9.609600000000000364e+02 1.073462647732670034e-04
9.609600000000000364e+02 1.073462647732670034e-04
9.609600000000000364e+02 1.073462647732670034e-04
9.612799999999999727e+02 1.134094091894520003e-04
9.612799999999999727e+02 1.134094091894520003e-04
9.612799999999999727e+02 1.134094091894520003e-04
9.612799999999999727e+02 1.134094091894520003e-04
9.616000000000000227e+02 1.896359124499779974e-04
9.616000000000000227e+02 1.896359124499779974e-04
9.616000000000000227e+02 1.896359124499779974e-04
9.616000000000000227e+02 1.896359124499779974e-04
9.619199999999999591e+02 2.307850909201700001e-04
9.619199999999999591e+02 2.307850909201700001e-04
9.619199999999999591e+02 2.307850909201700001e-04
9.619199999999999591e+02 2.307850909201700001e-04
9.622400000000000091e+02 2.271919165830999876e-04
9.622400000000000091e+02 2.271919165830999876e-04
9.622400000000000091e+02 2.271919165830999876e-04
9.622400000000000091e+02 2.271919165830999876e-04
9.625599999999999454e+02 2.260522227789719973e-04
9.625599999999999454e+02 2.260522227789719973e-04
9.625599999999999454e+02 2.260522227789719973e-04
9.625599999999999454e+02 2.260522227789719973e-04
9.628799999999999955e+02 2.190212936575670021e-04
9.628799999999999955e+02 2.190212936575670021e-04
9.628799999999999955e+02 2.190212936575670021e-04
9.628799999999999955e+02 2.190212936575670021e-04
9.632000000000000455e+02 1.990212543835730076e-04
9.632000000000000455e+02 1.990212543835730076e-04
9.632000000000000455e+02 1.990212543835730076e-04
9.632000000000000455e+02 1.990212543835730076e-04
9.635199999999999818e+02 2.134541706265989972e-04
9.635199999999999818e+02 2.134541706265989972e-04
9.635199999999999818e+02 2.134541706265989972e-04
9.635199999999999818e+02 2.134541706265989972e-04
9.638400000000000318e+02 2.927380010814430015e-04
9.638400000000000318e+02 2.927380010814430015e-04
9.638400000000000318e+02 2.927380010814430015e-04
9.638400000000000318e+02 2.927380010814430015e-04
9.641599999999999682e+02 3.974676083149130171e-04
9.641599999999999682e+02 3.974676083149130171e-04
9.641599999999999682e+02 3.974676083149130171e-04
9.641599999999999682e+02 3.974676083149130171e-04
9.644800000000000182e+02 4.455565499496479966e-04
9.644800000000000182e+02 4.455565499496479966e-04
9.644800000000000182e+02 4.455565499496479966e-04
9.644800000000000182e+02 4.455565499496479966e-04
9.647999999999999545e+02 4.122911816117779847e-04
9.647999999999999545e+02 4.122911816117779847e-04
9.647999999999999545e+02 4.122911816117779847e-04
9.647999999999999545e+02 4.122911816117779847e-04
9.651200000000000045e+02 3.508282285241980146e-04
9.651200000000000045e+02 3.508282285241980146e-04
9.651200000000000045e+02 3.508282285241980146e-04
9.651200000000000045e+02 3.508282285241980146e-04
9.654400000000000546e+02 3.185592330533329767e-04
9.654400000000000546e+02 3.185592330533329767e-04
9.654400000000000546e+02 3.185592330533329767e-04
