t ham
8.396800000000000352e+01 1.002913151369320044e-05
8.448000000000000398e+01 inf
8.499200000000000443e+01 9.540673160577459657e-06
8.550400000000000489e+01 inf
8.601600000000000534e+01 9.343417403777049292e-06
8.652800000000000580e+01 inf
8.704000000000000625e+01 8.859862630436540285e-06
8.755200000000000671e+01 inf
8.806399999999999295e+01 8.946934545521029555e-06
8.857599999999999341e+01 inf
8.908799999999999386e+01 8.493749064740720769e-06
8.959999999999999432e+01 inf
9.011199999999999477e+01 1.047514672775990002e-05
9.062399999999999523e+01 inf
9.113599999999999568e+01 1.026085011323979934e-05
9.164799999999999613e+01 inf
9.215999999999999659e+01 9.658831939275439537e-06
9.267199999999999704e+01 inf
9.318399999999999750e+01 1.151200366406170022e-05
9.369599999999999795e+01 inf
9.420799999999999841e+01 1.012700525890949993e-05
9.471999999999999886e+01 inf
9.523199999999999932e+01 9.721488841510089678e-06
9.574399999999999977e+01 inf
9.625600000000000023e+01 9.316102004206900197e-06
9.676800000000000068e+01 inf
9.728000000000000114e+01 8.852046923491560510e-06
9.779200000000000159e+01 inf
9.830400000000000205e+01 8.714887815136789615e-06
9.881600000000000250e+01 inf
9.932800000000000296e+01 8.957850565320259304e-06
9.984000000000000341e+01 inf
1.003520000000000039e+02 8.867691829138710680e-06
1.008640000000000043e+02 inf
1.013760000000000048e+02 9.455491154148739228e-06
1.018880000000000052e+02 inf
1.024000000000000057e+02 1.146848186002889931e-05
1.029120000000000061e+02 inf
1.034240000000000066e+02 1.279554468731510021e-05
1.039360000000000070e+02 inf
1.044479999999999933e+02 1.526829534228350049e-05
1.049599999999999937e+02 inf
1.054719999999999942e+02 1.824673664024439957e-05
1.059839999999999947e+02 inf
1.064959999999999951e+02 2.037099444112759866e-05
1.070079999999999956e+02 inf
1.075199999999999960e+02 2.597164822804700070e-05
1.080319999999999965e+02 inf
1.085439999999999969e+02 2.349016399295619838e-05
1.090559999999999974e+02 inf
1.095679999999999978e+02 2.561751277622599995e-05
1.100799999999999983e+02 inf
1.105919999999999987e+02 2.121900373111699952e-05
1.111039999999999992e+02 inf
1.116159999999999997e+02 1.810960123731350166e-05
1.121280000000000001e+02 inf
1.126400000000000006e+02 1.751049374656459941e-05
1.131520000000000010e+02 inf
1.136640000000000015e+02 1.699647033804899959e-05
1.141760000000000019e+02 inf
1.146880000000000024e+02 1.585279365337099940e-05
1.152000000000000028e+02 inf
1.157120000000000033e+02 1.519139776991949979e-05
1.162240000000000038e+02 inf
1.167360000000000042e+02 1.494857591819840011e-05
1.172480000000000047e+02 inf
1.177600000000000051e+02 1.415817616226910063e-05
1.182720000000000056e+02 inf
1.187840000000000060e+02 1.354876999401539989e-05
1.192960000000000065e+02 inf
1.198080000000000069e+02 1.378746962953889969e-05
1.203199999999999932e+02 inf
1.208319999999999936e+02 1.339350181581030061e-05
1.213439999999999941e+02 inf
1.218559999999999945e+02 1.343365194232050050e-05
1.223679999999999950e+02 inf
1.228799999999999955e+02 1.188479827454970024e-05
1.233919999999999959e+02 inf
1.239039999999999964e+02 1.165404073790569972e-05
1.244159999999999968e+02 inf
1.249279999999999973e+02 1.104226882421650048e-05
1.254399999999999977e+02 inf
1.259519999999999982e+02 1.298795214190540021e-05
