t trk
3.001600000000000250e+02 2.627333080945330062e-05
3.001600000000000250e+02 2.627333080945330062e-05
3.001600000000000250e+02 2.627333080945330062e-05
3.001600000000000250e+02 2.627333080945330062e-05
3.004800000000000182e+02 2.615317899027749983e-05
3.004800000000000182e+02 2.615317899027749983e-05
3.004800000000000182e+02 2.615317899027749983e-05
3.004800000000000182e+02 2.615317899027749983e-05
3.008000000000000114e+02 2.607600994634820101e-05
3.008000000000000114e+02 2.607600994634820101e-05
3.008000000000000114e+02 2.607600994634820101e-05
3.008000000000000114e+02 2.607600994634820101e-05
3.011200000000000045e+02 2.615635279004359937e-05
3.011200000000000045e+02 2.615635279004359937e-05
3.011200000000000045e+02 2.615635279004359937e-05
3.011200000000000045e+02 2.615635279004359937e-05
3.014399999999999977e+02 2.633716995778699884e-05
3.014399999999999977e+02 2.633716995778699884e-05
3.014399999999999977e+02 2.633716995778699884e-05
3.014399999999999977e+02 2.633716995778699884e-05
3.017599999999999909e+02 2.644770339303650032e-05
3.017599999999999909e+02 2.644770339303650032e-05
3.017599999999999909e+02 2.644770339303650032e-05
3.017599999999999909e+02 2.644770339303650032e-05
3.020799999999999841e+02 2.637814643255829953e-05
3.020799999999999841e+02 2.637814643255829953e-05
3.020799999999999841e+02 2.637814643255829953e-05
3.020799999999999841e+02 2.637814643255829953e-05
3.023999999999999773e+02 2.624227246623909892e-05
3.023999999999999773e+02 2.624227246623909892e-05
3.023999999999999773e+02 2.624227246623909892e-05
3.023999999999999773e+02 2.624227246623909892e-05
3.027200000000000273e+02 2.624396121141639950e-05
3.027200000000000273e+02 2.624396121141639950e-05
3.027200000000000273e+02 2.624396121141639950e-05
3.027200000000000273e+02 2.624396121141639950e-05
3.030400000000000205e+02 2.650846598672589838e-05
3.030400000000000205e+02 2.650846598672589838e-05
3.030400000000000205e+02 2.650846598672589838e-05
3.030400000000000205e+02 2.650846598672589838e-05
3.033600000000000136e+02 2.695746355916529962e-05
3.033600000000000136e+02 2.695746355916529962e-05
3.033600000000000136e+02 2.695746355916529962e-05
3.033600000000000136e+02 2.695746355916529962e-05
3.036800000000000068e+02 2.738136482808249932e-05
3.036800000000000068e+02 2.738136482808249932e-05
3.036800000000000068e+02 2.738136482808249932e-05
3.036800000000000068e+02 2.738136482808249932e-05
3.040000000000000000e+02 2.759787386654489834e-05
3.040000000000000000e+02 2.759787386654489834e-05
3.040000000000000000e+02 2.759787386654489834e-05
3.040000000000000000e+02 2.759787386654489834e-05
3.043199999999999932e+02 2.748941686752130056e-05
3.043199999999999932e+02 2.748941686752130056e-05
3.043199999999999932e+02 2.748941686752130056e-05
3.043199999999999932e+02 2.748941686752130056e-05
3.046399999999999864e+02 2.716427395827869997e-05
3.046399999999999864e+02 2.716427395827869997e-05
3.046399999999999864e+02 2.716427395827869997e-05
3.046399999999999864e+02 2.716427395827869997e-05
3.049599999999999795e+02 2.684160847316650162e-05
3.049599999999999795e+02 2.684160847316650162e-05
3.049599999999999795e+02 2.684160847316650162e-05
3.049599999999999795e+02 2.684160847316650162e-05
3.052799999999999727e+02 2.672169872415539870e-05
3.052799999999999727e+02 2.672169872415539870e-05
3.052799999999999727e+02 2.672169872415539870e-05
3.052799999999999727e+02 2.672169872415539870e-05
3.056000000000000227e+02 2.686413209517919836e-05
3.056000000000000227e+02 2.686413209517919836e-05
3.056000000000000227e+02 2.686413209517919836e-05
3.056000000000000227e+02 2.686413209517919836e-05
3.059200000000000159e+02 2.716344716365220004e-05
3.059200000000000159e+02 2.716344716365220004e-05
3.059200000000000159e+02 2.716344716365220004e-05
3.059200000000000159e+02 2.716344716365220004e-05
3.062400000000000091e+02 2.755978529752750109e-05
3.062400000000000091e+02 2.755978529752750109e-05
3.062400000000000091e+02 2.755978529752750109e-05
3.062400000000000091e+02 2.755978529752750109e-05
3.065600000000000023e+02 2.798049372725160079e-05
3.065600000000000023e+02 2.798049372725160079e-05
3.065600000000000023e+02 2.798049372725160079e-05
3.065600000000000023e+02 2.798049372725160079e-05
3.068799999999999955e+02 2.833766968736650143e-05
3.068799999999999955e+02 2.833766968736650143e-05
3.068799999999999955e+02 2.833766968736650143e-05
3.068799999999999955e+02 2.833766968736650143e-05
3.071999999999999886e+02 2.854995984691630125e-05
3.071999999999999886e+02 2.854995984691630125e-05
3.071999999999999886e+02 2.854995984691630125e-05
3.071999999999999886e+02 2.854995984691630125e-05
3.075199999999999818e+02 2.851626593538229967e-05
3.075199999999999818e+02 2.851626593538229967e-05
3.075199999999999818e+02 2.851626593538229967e-05
3.075199999999999818e+02 2.851626593538229967e-05
3.078399999999999750e+02 2.830873878303690044e-05
3.078399999999999750e+02 2.830873878303690044e-05
3.078399999999999750e+02 2.830873878303690044e-05
3.078399999999999750e+02 2.830873878303690044e-05
3.081600000000000250e+02 2.810097893657679874e-05
3.081600000000000250e+02 2.810097893657679874e-05
3.081600000000000250e+02 2.810097893657679874e-05
3.081600000000000250e+02 2.810097893657679874e-05
3.084800000000000182e+02 2.802852447388349896e-05
3.084800000000000182e+02 2.802852447388349896e-05
3.084800000000000182e+02 2.802852447388349896e-05
3.084800000000000182e+02 2.802852447388349896e-05
3.088000000000000114e+02 2.812592696386079894e-05
3.088000000000000114e+02 2.812592696386079894e-05
3.088000000000000114e+02 2.812592696386079894e-05
3.088000000000000114e+02 2.812592696386079894e-05
3.091200000000000045e+02 2.828647643347620075e-05
3.091200000000000045e+02 2.828647643347620075e-05
3.091200000000000045e+02 2.828647643347620075e-05
3.091200000000000045e+02 2.828647643347620075e-05
3.094399999999999977e+02 2.848772525790120032e-05
3.094399999999999977e+02 2.848772525790120032e-05
3.094399999999999977e+02 2.848772525790120032e-05
3.094399999999999977e+02 2.848772525790120032e-05
3.097599999999999909e+02 2.876186073333969963e-05
3.097599999999999909e+02 2.876186073333969963e-05
3.097599999999999909e+02 2.876186073333969963e-05
3.097599999999999909e+02 2.876186073333969963e-05
3.100799999999999841e+02 2.909230984413290014e-05
3.100799999999999841e+02 2.909230984413290014e-05
3.100799999999999841e+02 2.909230984413290014e-05
3.100799999999999841e+02 2.909230984413290014e-05
3.103999999999999773e+02 2.938682135822099956e-05
3.103999999999999773e+02 2.938682135822099956e-05
3.103999999999999773e+02 2.938682135822099956e-05
3.103999999999999773e+02 2.938682135822099956e-05
3.107200000000000273e+02 2.955963984292230047e-05
3.107200000000000273e+02 2.955963984292230047e-05
3.107200000000000273e+02 2.955963984292230047e-05
3.107200000000000273e+02 2.955963984292230047e-05
3.110400000000000205e+02 2.958785562340329837e-05
3.110400000000000205e+02 2.958785562340329837e-05
3.110400000000000205e+02 2.958785562340329837e-05
3.110400000000000205e+02 2.958785562340329837e-05
3.113600000000000136e+02 2.955592245436309903e-05
3.113600000000000136e+02 2.955592245436309903e-05
3.113600000000000136e+02 2.955592245436309903e-05
3.113600000000000136e+02 2.955592245436309903e-05
3.116800000000000068e+02 2.959910452936139919e-05
3.116800000000000068e+02 2.959910452936139919e-05
3.116800000000000068e+02 2.959910452936139919e-05
3.116800000000000068e+02 2.959910452936139919e-05
3.120000000000000000e+02 2.976249396605759950e-05
3.120000000000000000e+02 2.976249396605759950e-05
3.120000000000000000e+02 2.976249396605759950e-05
3.120000000000000000e+02 2.976249396605759950e-05
3.123199999999999932e+02 2.996936016519629901e-05
3.123199999999999932e+02 2.996936016519629901e-05
3.123199999999999932e+02 2.996936016519629901e-05
3.123199999999999932e+02 2.996936016519629901e-05
3.126399999999999864e+02 3.007803365714479887e-05
3.126399999999999864e+02 3.007803365714479887e-05
3.126399999999999864e+02 3.007803365714479887e-05
3.126399999999999864e+02 3.007803365714479887e-05
3.129599999999999795e+02 3.010415505734699936e-05
3.129599999999999795e+02 3.010415505734699936e-05
3.129599999999999795e+02 3.010415505734699936e-05
3.129599999999999795e+02 3.010415505734699936e-05
3.132799999999999727e+02 3.010243968622569886e-05
3.132799999999999727e+02 3.010243968622569886e-05
3.132799999999999727e+02 3.010243968622569886e-05
3.132799999999999727e+02 3.010243968622569886e-05
3.136000000000000227e+02 3.011316931726690043e-05
3.136000000000000227e+02 3.011316931726690043e-05
3.136000000000000227e+02 3.011316931726690043e-05
3.136000000000000227e+02 3.011316931726690043e-05
3.139200000000000159e+02 3.018823743723039914e-05
3.139200000000000159e+02 3.018823743723039914e-05
3.139200000000000159e+02 3.018823743723039914e-05
3.139200000000000159e+02 3.018823743723039914e-05
3.142400000000000091e+02 3.037091353606150053e-05
3.142400000000000091e+02 3.037091353606150053e-05
3.142400000000000091e+02 3.037091353606150053e-05
3.142400000000000091e+02 3.037091353606150053e-05
3.145600000000000023e+02 3.062997699947610019e-05
3.145600000000000023e+02 3.062997699947610019e-05
3.145600000000000023e+02 3.062997699947610019e-05
3.145600000000000023e+02 3.062997699947610019e-05
3.148799999999999955e+02 3.087268867247370109e-05
3.148799999999999955e+02 3.087268867247370109e-05
3.148799999999999955e+02 3.087268867247370109e-05
3.148799999999999955e+02 3.087268867247370109e-05
3.151999999999999886e+02 3.099257349148349999e-05
3.151999999999999886e+02 3.099257349148349999e-05
3.151999999999999886e+02 3.099257349148349999e-05
3.151999999999999886e+02 3.099257349148349999e-05
3.155199999999999818e+02 3.101106755387809851e-05
3.155199999999999818e+02 3.101106755387809851e-05
3.155199999999999818e+02 3.101106755387809851e-05
3.155199999999999818e+02 3.101106755387809851e-05
3.158399999999999750e+02 3.100834281655710242e-05
3.158399999999999750e+02 3.100834281655710242e-05
3.158399999999999750e+02 3.100834281655710242e-05
3.158399999999999750e+02 3.100834281655710242e-05
3.161600000000000250e+02 3.107105227630049745e-05
3.161600000000000250e+02 3.107105227630049745e-05
3.161600000000000250e+02 3.107105227630049745e-05
3.161600000000000250e+02 3.107105227630049745e-05
3.164800000000000182e+02 3.123363704132000170e-05
3.164800000000000182e+02 3.123363704132000170e-05
3.164800000000000182e+02 3.123363704132000170e-05
3.164800000000000182e+02 3.123363704132000170e-05
3.168000000000000114e+02 3.142029957292489839e-05
3.168000000000000114e+02 3.142029957292489839e-05
3.168000000000000114e+02 3.142029957292489839e-05
3.168000000000000114e+02 3.142029957292489839e-05
3.171200000000000045e+02 3.161246007834860272e-05
3.171200000000000045e+02 3.161246007834860272e-05
3.171200000000000045e+02 3.161246007834860272e-05
3.171200000000000045e+02 3.161246007834860272e-05
3.174399999999999977e+02 3.173562696299420328e-05
3.174399999999999977e+02 3.173562696299420328e-05
3.174399999999999977e+02 3.173562696299420328e-05
3.174399999999999977e+02 3.173562696299420328e-05
3.177599999999999909e+02 3.176807454696830072e-05
3.177599999999999909e+02 3.176807454696830072e-05
3.177599999999999909e+02 3.176807454696830072e-05
3.177599999999999909e+02 3.176807454696830072e-05
3.180799999999999841e+02 3.174372508949170146e-05
3.180799999999999841e+02 3.174372508949170146e-05
3.180799999999999841e+02 3.174372508949170146e-05
3.180799999999999841e+02 3.174372508949170146e-05
3.183999999999999773e+02 3.168693229680839900e-05
3.183999999999999773e+02 3.168693229680839900e-05
3.183999999999999773e+02 3.168693229680839900e-05
3.183999999999999773e+02 3.168693229680839900e-05
3.187200000000000273e+02 3.168025329058439716e-05
3.187200000000000273e+02 3.168025329058439716e-05
3.187200000000000273e+02 3.168025329058439716e-05
3.187200000000000273e+02 3.168025329058439716e-05
3.190400000000000205e+02 3.174726021142480130e-05
3.190400000000000205e+02 3.174726021142480130e-05
3.190400000000000205e+02 3.174726021142480130e-05
3.190400000000000205e+02 3.174726021142480130e-05
3.193600000000000136e+02 3.184091760133269945e-05
3.193600000000000136e+02 3.184091760133269945e-05
3.193600000000000136e+02 3.184091760133269945e-05
3.193600000000000136e+02 3.184091760133269945e-05
3.196800000000000068e+02 3.188064674441859893e-05
3.196800000000000068e+02 3.188064674441859893e-05
3.196800000000000068e+02 3.188064674441859893e-05
3.196800000000000068e+02 3.188064674441859893e-05
3.200000000000000000e+02 3.184986531827769759e-05
3.200000000000000000e+02 3.184986531827769759e-05
3.200000000000000000e+02 3.184986531827769759e-05
3.200000000000000000e+02 3.184986531827769759e-05
3.203199999999999932e+02 3.184690802012730211e-05
3.203199999999999932e+02 3.184690802012730211e-05
3.203199999999999932e+02 3.184690802012730211e-05
3.203199999999999932e+02 3.184690802012730211e-05
3.206399999999999864e+02 3.195569176330409792e-05
3.206399999999999864e+02 3.195569176330409792e-05
3.206399999999999864e+02 3.195569176330409792e-05
3.206399999999999864e+02 3.195569176330409792e-05
3.209599999999999795e+02 3.214831014752889989e-05
3.209599999999999795e+02 3.214831014752889989e-05
3.209599999999999795e+02 3.214831014752889989e-05
3.209599999999999795e+02 3.214831014752889989e-05
3.212799999999999727e+02 3.237990551542969768e-05
3.212799999999999727e+02 3.237990551542969768e-05
3.212799999999999727e+02 3.237990551542969768e-05
3.212799999999999727e+02 3.237990551542969768e-05
3.216000000000000227e+02 3.250070488833849841e-05
3.216000000000000227e+02 3.250070488833849841e-05
3.216000000000000227e+02 3.250070488833849841e-05
3.216000000000000227e+02 3.250070488833849841e-05
3.219200000000000159e+02 3.248189062615099750e-05
3.219200000000000159e+02 3.248189062615099750e-05
3.219200000000000159e+02 3.248189062615099750e-05
3.219200000000000159e+02 3.248189062615099750e-05
3.222400000000000091e+02 3.236097296980619954e-05
3.222400000000000091e+02 3.236097296980619954e-05
3.222400000000000091e+02 3.236097296980619954e-05
3.222400000000000091e+02 3.236097296980619954e-05
3.225600000000000023e+02 3.219922384508060192e-05
3.225600000000000023e+02 3.219922384508060192e-05
3.225600000000000023e+02 3.219922384508060192e-05
3.225600000000000023e+02 3.219922384508060192e-05
3.228799999999999955e+02 3.212511779815800265e-05
3.228799999999999955e+02 3.212511779815800265e-05
3.228799999999999955e+02 3.212511779815800265e-05
3.228799999999999955e+02 3.212511779815800265e-05
3.231999999999999886e+02 3.212038246753620236e-05
3.231999999999999886e+02 3.212038246753620236e-05
3.231999999999999886e+02 3.212038246753620236e-05
3.231999999999999886e+02 3.212038246753620236e-05
3.235199999999999818e+02 3.219862004083699834e-05
3.235199999999999818e+02 3.219862004083699834e-05
3.235199999999999818e+02 3.219862004083699834e-05
3.235199999999999818e+02 3.219862004083699834e-05
3.238399999999999750e+02 3.235933911007529966e-05
3.238399999999999750e+02 3.235933911007529966e-05
3.238399999999999750e+02 3.235933911007529966e-05
3.238399999999999750e+02 3.235933911007529966e-05
3.241600000000000250e+02 3.254724479945610209e-05
3.241600000000000250e+02 3.254724479945610209e-05
3.241600000000000250e+02 3.254724479945610209e-05
3.241600000000000250e+02 3.254724479945610209e-05
3.244800000000000182e+02 3.268327739339750300e-05
3.244800000000000182e+02 3.268327739339750300e-05
3.244800000000000182e+02 3.268327739339750300e-05
3.244800000000000182e+02 3.268327739339750300e-05
3.248000000000000114e+02 3.259464272524189768e-05
3.248000000000000114e+02 3.259464272524189768e-05
3.248000000000000114e+02 3.259464272524189768e-05
3.248000000000000114e+02 3.259464272524189768e-05
3.251200000000000045e+02 3.236086960873390102e-05
3.251200000000000045e+02 3.236086960873390102e-05
3.251200000000000045e+02 3.236086960873390102e-05
3.251200000000000045e+02 3.236086960873390102e-05
3.254399999999999977e+02 3.217589291345120231e-05
3.254399999999999977e+02 3.217589291345120231e-05
3.254399999999999977e+02 3.217589291345120231e-05
3.254399999999999977e+02 3.217589291345120231e-05
3.257599999999999909e+02 3.216134825665150260e-05
3.257599999999999909e+02 3.216134825665150260e-05
3.257599999999999909e+02 3.216134825665150260e-05
3.257599999999999909e+02 3.216134825665150260e-05
3.260799999999999841e+02 3.234973770056739901e-05
3.260799999999999841e+02 3.234973770056739901e-05
3.260799999999999841e+02 3.234973770056739901e-05
3.260799999999999841e+02 3.234973770056739901e-05
3.263999999999999773e+02 3.262194704674169926e-05
3.263999999999999773e+02 3.262194704674169926e-05
3.263999999999999773e+02 3.262194704674169926e-05
3.263999999999999773e+02 3.262194704674169926e-05
3.267200000000000273e+02 3.284742901533849879e-05
3.267200000000000273e+02 3.284742901533849879e-05
3.267200000000000273e+02 3.284742901533849879e-05
3.267200000000000273e+02 3.284742901533849879e-05
3.270400000000000205e+02 3.288191962678060275e-05
3.270400000000000205e+02 3.288191962678060275e-05
3.270400000000000205e+02 3.288191962678060275e-05
3.270400000000000205e+02 3.288191962678060275e-05
3.273600000000000136e+02 3.271008860378060002e-05
3.273600000000000136e+02 3.271008860378060002e-05
3.273600000000000136e+02 3.271008860378060002e-05
3.273600000000000136e+02 3.271008860378060002e-05
3.276800000000000068e+02 3.244416355366350164e-05
3.276800000000000068e+02 3.244416355366350164e-05
3.276800000000000068e+02 3.244416355366350164e-05
3.276800000000000068e+02 3.244416355366350164e-05
3.280000000000000000e+02 3.220852620443300049e-05
3.280000000000000000e+02 3.220852620443300049e-05
3.280000000000000000e+02 3.220852620443300049e-05
3.280000000000000000e+02 3.220852620443300049e-05
3.283199999999999932e+02 3.211147006010029820e-05
3.283199999999999932e+02 3.211147006010029820e-05
3.283199999999999932e+02 3.211147006010029820e-05
3.283199999999999932e+02 3.211147006010029820e-05
3.286399999999999864e+02 3.212299472711019962e-05
3.286399999999999864e+02 3.212299472711019962e-05
3.286399999999999864e+02 3.212299472711019962e-05
3.286399999999999864e+02 3.212299472711019962e-05
3.289599999999999795e+02 3.213442575343459725e-05
3.289599999999999795e+02 3.213442575343459725e-05
3.289599999999999795e+02 3.213442575343459725e-05
3.289599999999999795e+02 3.213442575343459725e-05
3.292799999999999727e+02 3.206818400821250138e-05
3.292799999999999727e+02 3.206818400821250138e-05
3.292799999999999727e+02 3.206818400821250138e-05
3.292799999999999727e+02 3.206818400821250138e-05
3.296000000000000227e+02 3.196623013392990302e-05
3.296000000000000227e+02 3.196623013392990302e-05
3.296000000000000227e+02 3.196623013392990302e-05
3.296000000000000227e+02 3.196623013392990302e-05
3.299200000000000159e+02 3.191225971150080175e-05
3.299200000000000159e+02 3.191225971150080175e-05
3.299200000000000159e+02 3.191225971150080175e-05
3.299200000000000159e+02 3.191225971150080175e-05
3.302400000000000091e+02 3.186045941318109838e-05
3.302400000000000091e+02 3.186045941318109838e-05
3.302400000000000091e+02 3.186045941318109838e-05
3.302400000000000091e+02 3.186045941318109838e-05
3.305600000000000023e+02 3.170319413977359772e-05
3.305600000000000023e+02 3.170319413977359772e-05
3.305600000000000023e+02 3.170319413977359772e-05
3.305600000000000023e+02 3.170319413977359772e-05
3.308799999999999955e+02 3.146787526150930208e-05
3.308799999999999955e+02 3.146787526150930208e-05
3.308799999999999955e+02 3.146787526150930208e-05
3.308799999999999955e+02 3.146787526150930208e-05
3.311999999999999886e+02 3.130742357753250226e-05
3.311999999999999886e+02 3.130742357753250226e-05
3.311999999999999886e+02 3.130742357753250226e-05
3.311999999999999886e+02 3.130742357753250226e-05
3.315199999999999818e+02 3.131762930364260145e-05
3.315199999999999818e+02 3.131762930364260145e-05
3.315199999999999818e+02 3.131762930364260145e-05
3.315199999999999818e+02 3.131762930364260145e-05
3.318399999999999750e+02 3.140540851344690126e-05
3.318399999999999750e+02 3.140540851344690126e-05
3.318399999999999750e+02 3.140540851344690126e-05
3.318399999999999750e+02 3.140540851344690126e-05
3.321600000000000250e+02 3.142030394314810298e-05
3.321600000000000250e+02 3.142030394314810298e-05
3.321600000000000250e+02 3.142030394314810298e-05
3.321600000000000250e+02 3.142030394314810298e-05
3.324800000000000182e+02 3.131334947624989676e-05
3.324800000000000182e+02 3.131334947624989676e-05
3.324800000000000182e+02 3.131334947624989676e-05
3.324800000000000182e+02 3.131334947624989676e-05
3.328000000000000114e+02 3.112458801914149851e-05
3.328000000000000114e+02 3.112458801914149851e-05
3.328000000000000114e+02 3.112458801914149851e-05
3.328000000000000114e+02 3.112458801914149851e-05
3.331200000000000045e+02 3.098605765149220015e-05
3.331200000000000045e+02 3.098605765149220015e-05
3.331200000000000045e+02 3.098605765149220015e-05
3.331200000000000045e+02 3.098605765149220015e-05
3.334399999999999977e+02 3.092046952793970336e-05
3.334399999999999977e+02 3.092046952793970336e-05
3.334399999999999977e+02 3.092046952793970336e-05
3.334399999999999977e+02 3.092046952793970336e-05
3.337599999999999909e+02 3.079344608475049968e-05
3.337599999999999909e+02 3.079344608475049968e-05
3.337599999999999909e+02 3.079344608475049968e-05
3.337599999999999909e+02 3.079344608475049968e-05
3.340799999999999841e+02 3.042758876960510009e-05
3.340799999999999841e+02 3.042758876960510009e-05
3.340799999999999841e+02 3.042758876960510009e-05
3.340799999999999841e+02 3.042758876960510009e-05
3.343999999999999773e+02 2.977928148256960087e-05
3.343999999999999773e+02 2.977928148256960087e-05
3.343999999999999773e+02 2.977928148256960087e-05
3.343999999999999773e+02 2.977928148256960087e-05
3.347200000000000273e+02 2.907662240844109873e-05
3.347200000000000273e+02 2.907662240844109873e-05
3.347200000000000273e+02 2.907662240844109873e-05
3.347200000000000273e+02 2.907662240844109873e-05
3.350400000000000205e+02 2.856041560858860155e-05
3.350400000000000205e+02 2.856041560858860155e-05
3.350400000000000205e+02 2.856041560858860155e-05
3.350400000000000205e+02 2.856041560858860155e-05
3.353600000000000136e+02 2.835188122834180030e-05
3.353600000000000136e+02 2.835188122834180030e-05
3.353600000000000136e+02 2.835188122834180030e-05
3.353600000000000136e+02 2.835188122834180030e-05
3.356800000000000068e+02 2.840655203886640028e-05
3.356800000000000068e+02 2.840655203886640028e-05
3.356800000000000068e+02 2.840655203886640028e-05
3.356800000000000068e+02 2.840655203886640028e-05
3.360000000000000000e+02 2.856096612369439999e-05
3.360000000000000000e+02 2.856096612369439999e-05
3.360000000000000000e+02 2.856096612369439999e-05
3.360000000000000000e+02 2.856096612369439999e-05
3.363199999999999932e+02 2.866690045976570084e-05
3.363199999999999932e+02 2.866690045976570084e-05
3.363199999999999932e+02 2.866690045976570084e-05
3.363199999999999932e+02 2.866690045976570084e-05
3.366399999999999864e+02 2.859716167025759930e-05
3.366399999999999864e+02 2.859716167025759930e-05
3.366399999999999864e+02 2.859716167025759930e-05
3.366399999999999864e+02 2.859716167025759930e-05
3.369599999999999795e+02 2.827421468293639996e-05
3.369599999999999795e+02 2.827421468293639996e-05
3.369599999999999795e+02 2.827421468293639996e-05
3.369599999999999795e+02 2.827421468293639996e-05
3.372799999999999727e+02 2.769324313904569841e-05
3.372799999999999727e+02 2.769324313904569841e-05
3.372799999999999727e+02 2.769324313904569841e-05
3.372799999999999727e+02 2.769324313904569841e-05
3.376000000000000227e+02 2.698085880383049891e-05
3.376000000000000227e+02 2.698085880383049891e-05
3.376000000000000227e+02 2.698085880383049891e-05
3.376000000000000227e+02 2.698085880383049891e-05
3.379200000000000159e+02 2.636596908823589968e-05
3.379200000000000159e+02 2.636596908823589968e-05
3.379200000000000159e+02 2.636596908823589968e-05
3.379200000000000159e+02 2.636596908823589968e-05
3.382400000000000091e+02 2.598280508056069883e-05
3.382400000000000091e+02 2.598280508056069883e-05
3.382400000000000091e+02 2.598280508056069883e-05
3.382400000000000091e+02 2.598280508056069883e-05
3.385600000000000023e+02 2.581462370334440046e-05
3.385600000000000023e+02 2.581462370334440046e-05
3.385600000000000023e+02 2.581462370334440046e-05
3.385600000000000023e+02 2.581462370334440046e-05
3.388799999999999955e+02 2.580361173152590163e-05
3.388799999999999955e+02 2.580361173152590163e-05
3.388799999999999955e+02 2.580361173152590163e-05
3.388799999999999955e+02 2.580361173152590163e-05
3.391999999999999886e+02 2.586393723186390149e-05
3.391999999999999886e+02 2.586393723186390149e-05
3.391999999999999886e+02 2.586393723186390149e-05
3.391999999999999886e+02 2.586393723186390149e-05
3.395199999999999818e+02 2.586261238084899971e-05
3.395199999999999818e+02 2.586261238084899971e-05
3.395199999999999818e+02 2.586261238084899971e-05
3.395199999999999818e+02 2.586261238084899971e-05
3.398399999999999750e+02 2.564844413844870105e-05
3.398399999999999750e+02 2.564844413844870105e-05
3.398399999999999750e+02 2.564844413844870105e-05
3.398399999999999750e+02 2.564844413844870105e-05
3.401600000000000250e+02 2.517851084013060140e-05
3.401600000000000250e+02 2.517851084013060140e-05
3.401600000000000250e+02 2.517851084013060140e-05
3.401600000000000250e+02 2.517851084013060140e-05
3.404800000000000182e+02 2.458156157431589924e-05
3.404800000000000182e+02 2.458156157431589924e-05
3.404800000000000182e+02 2.458156157431589924e-05
3.404800000000000182e+02 2.458156157431589924e-05
3.408000000000000114e+02 2.406780412247729937e-05
3.408000000000000114e+02 2.406780412247729937e-05
3.408000000000000114e+02 2.406780412247729937e-05
3.408000000000000114e+02 2.406780412247729937e-05
3.411200000000000045e+02 2.378782965576749911e-05
3.411200000000000045e+02 2.378782965576749911e-05
3.411200000000000045e+02 2.378782965576749911e-05
3.411200000000000045e+02 2.378782965576749911e-05
3.414399999999999977e+02 2.371417133773490060e-05
3.414399999999999977e+02 2.371417133773490060e-05
3.414399999999999977e+02 2.371417133773490060e-05
3.414399999999999977e+02 2.371417133773490060e-05
3.417599999999999909e+02 2.367613112363359983e-05
3.417599999999999909e+02 2.367613112363359983e-05
3.417599999999999909e+02 2.367613112363359983e-05
3.417599999999999909e+02 2.367613112363359983e-05
3.420799999999999841e+02 2.351386275776039904e-05
3.420799999999999841e+02 2.351386275776039904e-05
3.420799999999999841e+02 2.351386275776039904e-05
3.420799999999999841e+02 2.351386275776039904e-05
3.423999999999999773e+02 2.325982351982659990e-05
3.423999999999999773e+02 2.325982351982659990e-05
3.423999999999999773e+02 2.325982351982659990e-05
3.423999999999999773e+02 2.325982351982659990e-05
3.427200000000000273e+02 2.301181300583520086e-05
3.427200000000000273e+02 2.301181300583520086e-05
3.427200000000000273e+02 2.301181300583520086e-05
3.427200000000000273e+02 2.301181300583520086e-05
3.430400000000000205e+02 2.284344585772760079e-05
3.430400000000000205e+02 2.284344585772760079e-05
3.430400000000000205e+02 2.284344585772760079e-05
3.430400000000000205e+02 2.284344585772760079e-05
3.433600000000000136e+02 2.273387791996429977e-05
3.433600000000000136e+02 2.273387791996429977e-05
3.433600000000000136e+02 2.273387791996429977e-05
3.433600000000000136e+02 2.273387791996429977e-05
3.436800000000000068e+02 2.261187715680269841e-05
3.436800000000000068e+02 2.261187715680269841e-05
3.436800000000000068e+02 2.261187715680269841e-05
3.436800000000000068e+02 2.261187715680269841e-05
3.440000000000000000e+02 2.242163008619370103e-05
3.440000000000000000e+02 2.242163008619370103e-05
3.440000000000000000e+02 2.242163008619370103e-05
3.440000000000000000e+02 2.242163008619370103e-05
3.443199999999999932e+02 2.205120885133000141e-05
3.443199999999999932e+02 2.205120885133000141e-05
3.443199999999999932e+02 2.205120885133000141e-05
3.443199999999999932e+02 2.205120885133000141e-05
3.446399999999999864e+02 2.154051047837780036e-05
3.446399999999999864e+02 2.154051047837780036e-05
3.446399999999999864e+02 2.154051047837780036e-05
3.446399999999999864e+02 2.154051047837780036e-05
3.449599999999999795e+02 2.110883719926529852e-05
3.449599999999999795e+02 2.110883719926529852e-05
3.449599999999999795e+02 2.110883719926529852e-05
3.449599999999999795e+02 2.110883719926529852e-05
3.452799999999999727e+02 2.098430072745320136e-05
3.452799999999999727e+02 2.098430072745320136e-05
3.452799999999999727e+02 2.098430072745320136e-05
3.452799999999999727e+02 2.098430072745320136e-05
3.456000000000000227e+02 2.123302685959799929e-05
3.456000000000000227e+02 2.123302685959799929e-05
3.456000000000000227e+02 2.123302685959799929e-05
3.456000000000000227e+02 2.123302685959799929e-05
3.459200000000000159e+02 2.162686747621920001e-05
3.459200000000000159e+02 2.162686747621920001e-05
3.459200000000000159e+02 2.162686747621920001e-05
3.459200000000000159e+02 2.162686747621920001e-05
3.462400000000000091e+02 2.195354301248049863e-05
3.462400000000000091e+02 2.195354301248049863e-05
3.462400000000000091e+02 2.195354301248049863e-05
3.462400000000000091e+02 2.195354301248049863e-05
3.465600000000000023e+02 2.208618262289339894e-05
3.465600000000000023e+02 2.208618262289339894e-05
3.465600000000000023e+02 2.208618262289339894e-05
