t shift
1.248000000000000043e+01 -6.766111296745719838e-19
1.264000000000000057e+01 -3.601025016600489665e-18
1.264000000000000057e+01 -3.601025016600489665e-18
1.264000000000000057e+01 -3.601025016600489665e-18
1.280000000000000071e+01 7.787161752938620357e-18
1.280000000000000071e+01 7.787161752938620357e-18
1.280000000000000071e+01 7.787161752938620357e-18
1.296000000000000085e+01 -7.306672856557049628e-18
1.296000000000000085e+01 -7.306672856557049628e-18
1.296000000000000085e+01 -7.306672856557049628e-18
1.311999999999999922e+01 2.374043180926990079e-18
1.311999999999999922e+01 2.374043180926990079e-18
1.311999999999999922e+01 2.374043180926990079e-18
1.327999999999999936e+01 2.072546940982760088e-18
1.327999999999999936e+01 2.072546940982760088e-18
1.327999999999999936e+01 2.072546940982760088e-18
1.343999999999999950e+01 -2.486300646978269847e-18
1.343999999999999950e+01 -2.486300646978269847e-18
1.343999999999999950e+01 -2.486300646978269847e-18
1.359999999999999964e+01 -4.264854059136540074e-19
1.359999999999999964e+01 -4.264854059136540074e-19
1.359999999999999964e+01 -4.264854059136540074e-19
1.375999999999999979e+01 3.712850510297110013e-18
1.375999999999999979e+01 3.712850510297110013e-18
1.375999999999999979e+01 3.712850510297110013e-18
1.391999999999999993e+01 -4.400762363405049885e-18
1.391999999999999993e+01 -4.400762363405049885e-18
1.391999999999999993e+01 -4.400762363405049885e-18
1.408000000000000007e+01 1.979409715002829870e-18
1.408000000000000007e+01 1.979409715002829870e-18
1.408000000000000007e+01 1.979409715002829870e-18
1.424000000000000021e+01 1.548224629646319943e-18
1.424000000000000021e+01 1.548224629646319943e-18
1.424000000000000021e+01 1.548224629646319943e-18
1.440000000000000036e+01 -3.369929907704089977e-18
1.440000000000000036e+01 -3.369929907704089977e-18
1.440000000000000036e+01 -3.369929907704089977e-18
1.456000000000000050e+01 2.017657633221729972e-18
1.456000000000000050e+01 2.017657633221729972e-18
1.456000000000000050e+01 2.017657633221729972e-18
1.472000000000000064e+01 9.036862047624590285e-19
