t ham
1.222400000000000091e+03 5.205130737459390516e-04
1.222720000000000027e+03 inf
1.223039999999999964e+03 5.211777893951940153e-04
1.223359999999999900e+03 inf
1.223680000000000064e+03 5.220690995791889754e-04
1.224000000000000000e+03 inf
1.224319999999999936e+03 5.212178665404120512e-04
1.224640000000000100e+03 inf
1.224960000000000036e+03 5.223487714336019555e-04
1.225279999999999973e+03 inf
1.225599999999999909e+03 5.212414444675329611e-04
1.225920000000000073e+03 inf
1.226240000000000009e+03 5.224320937198310240e-04
1.226559999999999945e+03 inf
1.226880000000000109e+03 5.226551497166419865e-04
1.227200000000000045e+03 inf
1.227519999999999982e+03 5.235562789054939688e-04
1.227839999999999918e+03 inf
1.228160000000000082e+03 5.224115580369430127e-04
1.228480000000000018e+03 inf
1.228799999999999955e+03 5.232129669211519826e-04
1.229119999999999891e+03 inf
1.229440000000000055e+03 5.234174325802400541e-04
1.229759999999999991e+03 inf
1.230079999999999927e+03 5.232843485797200470e-04
1.230400000000000091e+03 inf
1.230720000000000027e+03 5.235705578377799867e-04
1.231039999999999964e+03 inf
1.231359999999999900e+03 5.240080230816690238e-04
1.231680000000000064e+03 inf
1.232000000000000000e+03 5.235685741174240376e-04
1.232319999999999936e+03 inf
1.232640000000000100e+03 5.247540621326339961e-04
1.232960000000000036e+03 inf
1.233279999999999973e+03 5.246483465003210118e-04
1.233599999999999909e+03 inf
1.233920000000000073e+03 5.241215721117149957e-04
1.234240000000000009e+03 inf
1.234559999999999945e+03 5.246348378354950522e-04
1.234880000000000109e+03 inf
1.235200000000000045e+03 5.255530823507159827e-04
1.235519999999999982e+03 inf
1.235839999999999918e+03 5.254101313768489876e-04
1.236160000000000082e+03 inf
1.236480000000000018e+03 5.259149405467640004e-04
1.236799999999999955e+03 inf
1.237119999999999891e+03 5.259113819645280406e-04
1.237440000000000055e+03 inf
1.237759999999999991e+03 5.269134491436949482e-04
1.238079999999999927e+03 inf
1.238400000000000091e+03 5.265905116874669860e-04
1.238720000000000027e+03 inf
1.239039999999999964e+03 5.265250114744779615e-04
1.239359999999999900e+03 inf
1.239680000000000064e+03 5.256849238209229756e-04
1.240000000000000000e+03 inf
1.240319999999999936e+03 5.275666386297219509e-04
1.240640000000000100e+03 inf
1.240960000000000036e+03 5.272962577205919524e-04
1.241279999999999973e+03 inf
1.241599999999999909e+03 5.273838168269919793e-04
1.241920000000000073e+03 inf
