t ham
5.311999999999999744e+01 2.000336677773710063e-06
5.343999999999999773e+01 inf
5.375999999999999801e+01 1.998706932548099955e-06
5.407999999999999829e+01 inf
5.439999999999999858e+01 1.994115126833029924e-06
5.471999999999999886e+01 inf
5.503999999999999915e+01 2.017284681849499886e-06
5.535999999999999943e+01 inf
5.567999999999999972e+01 2.014144140086230010e-06
5.600000000000000000e+01 inf
5.632000000000000028e+01 2.006063338011450129e-06
5.664000000000000057e+01 inf
5.696000000000000085e+01 2.008779685494009984e-06
5.728000000000000114e+01 inf
5.760000000000000142e+01 2.007157576216039859e-06
5.792000000000000171e+01 inf
5.824000000000000199e+01 1.999606361025659994e-06
5.856000000000000227e+01 inf
5.888000000000000256e+01 2.001065459848109900e-06
5.920000000000000284e+01 inf
5.952000000000000313e+01 2.016982277390620150e-06
5.984000000000000341e+01 inf
6.015999999999999659e+01 2.038739120258329896e-06
6.047999999999999687e+01 inf
6.079999999999999716e+01 2.014861714074489985e-06
6.111999999999999744e+01 inf
6.143999999999999773e+01 2.025789069409280174e-06
6.175999999999999801e+01 inf
6.207999999999999829e+01 2.022450689857560157e-06
6.239999999999999858e+01 inf
6.271999999999999886e+01 2.023675963769309991e-06
6.303999999999999915e+01 inf
6.335999999999999943e+01 2.020528177689389957e-06
6.367999999999999972e+01 inf
6.400000000000000000e+01 2.031329101985939932e-06
6.431999999999999318e+01 inf
6.464000000000000057e+01 2.023666013716359961e-06
6.495999999999999375e+01 inf
6.528000000000000114e+01 2.022258767401739817e-06
6.559999999999999432e+01 inf
6.592000000000000171e+01 2.023261809060099976e-06
6.623999999999999488e+01 inf
6.656000000000000227e+01 2.023136657204560196e-06
6.687999999999999545e+01 inf
6.720000000000000284e+01 2.023869607230859869e-06
6.751999999999999602e+01 inf
6.784000000000000341e+01 2.030348644374060043e-06
6.815999999999999659e+01 inf
6.848000000000000398e+01 2.034986332199629964e-06
6.879999999999999716e+01 inf
6.912000000000000455e+01 2.030680617426740054e-06
6.943999999999999773e+01 inf
6.976000000000000512e+01 2.050087015698930170e-06
7.007999999999999829e+01 inf
7.040000000000000568e+01 2.033057124733380149e-06
7.071999999999999886e+01 inf
7.104000000000000625e+01 2.032781500482520005e-06
7.135999999999999943e+01 inf
7.168000000000000682e+01 2.037728724766129866e-06
7.200000000000000000e+01 inf
7.231999999999999318e+01 2.039218240554850189e-06
7.264000000000000057e+01 inf
7.295999999999999375e+01 2.048076249776919853e-06
7.328000000000000114e+01 inf
7.359999999999999432e+01 2.036676656323550006e-06
7.392000000000000171e+01 inf
7.423999999999999488e+01 2.053628216726849971e-06
7.456000000000000227e+01 inf
7.487999999999999545e+01 2.041524270690820177e-06
7.520000000000000284e+01 inf
7.551999999999999602e+01 2.040917953307589877e-06
7.584000000000000341e+01 inf
7.615999999999999659e+01 2.034028320962420173e-06
7.648000000000000398e+01 inf
7.679999999999999716e+01 2.049096842318189810e-06
7.712000000000000455e+01 inf
7.743999999999999773e+01 2.043440359706589979e-06
7.776000000000000512e+01 inf
7.807999999999999829e+01 2.049832922008769799e-06
7.840000000000000568e+01 inf
7.871999999999999886e+01 2.051416153464999915e-06
7.904000000000000625e+01 inf
7.935999999999999943e+01 2.048060790986370070e-06
7.968000000000000682e+01 inf
8.000000000000000000e+01 2.044798252250700052e-06
8.031999999999999318e+01 inf
8.064000000000000057e+01 2.060120858918400174e-06
8.095999999999999375e+01 inf
8.128000000000000114e+01 2.059886546848569963e-06
8.159999999999999432e+01 inf
8.192000000000000171e+01 2.061669945344109911e-06
8.223999999999999488e+01 inf
8.256000000000000227e+01 2.054696035839539788e-06
8.287999999999999545e+01 inf
8.320000000000000284e+01 2.051600519392899890e-06
8.351999999999999602e+01 inf
8.384000000000000341e+01 2.058436148996299956e-06
8.415999999999999659e+01 inf
8.448000000000000398e+01 2.061722029240190026e-06
8.479999999999999716e+01 inf
8.512000000000000455e+01 2.060677427190670065e-06
8.543999999999999773e+01 inf
8.576000000000000512e+01 2.062924542130399939e-06
8.607999999999999829e+01 inf
8.640000000000000568e+01 2.059438245158510209e-06
8.671999999999999886e+01 inf
8.704000000000000625e+01 2.057527391882400107e-06
8.735999999999999943e+01 inf
8.768000000000000682e+01 2.050118356366759928e-06
8.800000000000000000e+01 inf
8.831999999999999318e+01 2.060538780491110201e-06
8.864000000000000057e+01 inf
8.895999999999999375e+01 2.059668123064349980e-06
8.928000000000000114e+01 inf
8.959999999999999432e+01 2.051256232177409995e-06
8.992000000000000171e+01 inf
9.023999999999999488e+01 2.076269986164809846e-06
9.056000000000000227e+01 inf
9.087999999999999545e+01 2.065324374936680008e-06
9.120000000000000284e+01 inf
9.151999999999999602e+01 2.088624935864080047e-06
9.184000000000000341e+01 inf
9.215999999999999659e+01 2.065323920455000159e-06
9.248000000000000398e+01 inf
9.279999999999999716e+01 2.075619173482019840e-06
9.312000000000000455e+01 inf
9.343999999999999773e+01 2.075909332383850209e-06
9.376000000000000512e+01 inf
9.407999999999999829e+01 2.070290405616690098e-06
9.440000000000000568e+01 inf
9.471999999999999886e+01 2.076555377052859905e-06
9.504000000000000625e+01 inf
9.535999999999999943e+01 2.070712284747969921e-06
9.568000000000000682e+01 inf
9.600000000000000000e+01 2.072409144161690098e-06
9.631999999999999318e+01 inf
9.664000000000000057e+01 2.058809653962790014e-06
9.695999999999999375e+01 inf
9.728000000000000114e+01 2.053586832001180132e-06
9.759999999999999432e+01 inf
9.792000000000000171e+01 2.071551033851279897e-06
9.823999999999999488e+01 inf
9.856000000000000227e+01 2.062801789756059915e-06
9.887999999999999545e+01 inf
9.920000000000000284e+01 2.065100287267109952e-06
9.951999999999999602e+01 inf
9.984000000000000341e+01 2.082031946572539832e-06
1.001599999999999966e+02 inf
1.004800000000000040e+02 2.070574235586580005e-06
1.007999999999999972e+02 inf
1.011200000000000045e+02 2.071955245831259912e-06
1.014399999999999977e+02 inf
1.017600000000000051e+02 2.083962185276739871e-06
1.020799999999999983e+02 inf
1.024000000000000057e+02 2.087448264825699864e-06
1.027199999999999989e+02 inf
1.030400000000000063e+02 2.080489427047610137e-06
1.033599999999999994e+02 inf
1.036800000000000068e+02 2.078363851089260045e-06
1.040000000000000000e+02 inf
1.043199999999999932e+02 2.089875273839530011e-06
1.046400000000000006e+02 inf
1.049599999999999937e+02 2.081770050052560203e-06
1.052800000000000011e+02 inf
1.055999999999999943e+02 2.089971518077360069e-06
1.059200000000000017e+02 inf
1.062399999999999949e+02 2.084409361259330016e-06
1.065600000000000023e+02 inf
1.068799999999999955e+02 2.100518831496300175e-06
1.072000000000000028e+02 inf
1.075199999999999960e+02 2.101870973837830142e-06
1.078400000000000034e+02 inf
1.081599999999999966e+02 2.087837437517659851e-06
1.084800000000000040e+02 inf
1.087999999999999972e+02 2.078599152376389875e-06
1.091200000000000045e+02 inf
1.094399999999999977e+02 2.093765466322689964e-06
1.097600000000000051e+02 inf
1.100799999999999983e+02 2.095922414512860144e-06
1.104000000000000057e+02 inf
1.107199999999999989e+02 2.079133399511039811e-06
1.110400000000000063e+02 inf
1.113599999999999994e+02 2.105339193043139986e-06
1.116800000000000068e+02 inf
1.120000000000000000e+02 2.104100546813299830e-06
1.123199999999999932e+02 inf
