t shift
1.525000000000000000e+01 -8.584900764472529502e-22
1.550000000000000000e+01 -1.548918791289120084e-21
1.550000000000000000e+01 -1.548918791289120084e-21
1.550000000000000000e+01 -1.548918791289120084e-21
1.575000000000000000e+01 -1.141071520893720061e-23
1.575000000000000000e+01 -1.141071520893720061e-23
1.575000000000000000e+01 -1.141071520893720061e-23
1.600000000000000000e+01 5.575577361607450066e-21
1.600000000000000000e+01 5.575577361607450066e-21
1.600000000000000000e+01 5.575577361607450066e-21
1.625000000000000000e+01 -6.426432834228020350e-21
1.625000000000000000e+01 -6.426432834228020350e-21
1.625000000000000000e+01 -6.426432834228020350e-21
1.650000000000000000e+01 -8.479222601349459778e-23
1.650000000000000000e+01 -8.479222601349459778e-23
1.650000000000000000e+01 -8.479222601349459778e-23
1.675000000000000000e+01 9.583164685449909912e-22
1.675000000000000000e+01 9.583164685449909912e-22
1.675000000000000000e+01 9.583164685449909912e-22
1.700000000000000000e+01 -5.780532090501199990e-22
1.700000000000000000e+01 -5.780532090501199990e-22
1.700000000000000000e+01 -5.780532090501199990e-22
1.725000000000000000e+01 1.127463897322350024e-21
1.725000000000000000e+01 1.127463897322350024e-21
1.725000000000000000e+01 1.127463897322350024e-21
1.750000000000000000e+01 -3.538935432689509677e-21
1.750000000000000000e+01 -3.538935432689509677e-21
1.750000000000000000e+01 -3.538935432689509677e-21
1.775000000000000000e+01 6.006732652157209642e-21
1.775000000000000000e+01 6.006732652157209642e-21
1.775000000000000000e+01 6.006732652157209642e-21
1.800000000000000000e+01 7.370048847665340080e-22
1.800000000000000000e+01 7.370048847665340080e-22
1.800000000000000000e+01 7.370048847665340080e-22
1.825000000000000000e+01 3.903550289838250372e-21
1.825000000000000000e+01 3.903550289838250372e-21
1.825000000000000000e+01 3.903550289838250372e-21
1.850000000000000000e+01 2.024179776644240151e-21
1.850000000000000000e+01 2.024179776644240151e-21
1.850000000000000000e+01 2.024179776644240151e-21
1.875000000000000000e+01 1.789431748894429971e-21
1.875000000000000000e+01 1.789431748894429971e-21
1.875000000000000000e+01 1.789431748894429971e-21
1.900000000000000000e+01 -2.533848006830950006e-21
1.900000000000000000e+01 -2.533848006830950006e-21
1.900000000000000000e+01 -2.533848006830950006e-21
1.925000000000000000e+01 -3.094394090140370134e-21
1.925000000000000000e+01 -3.094394090140370134e-21
1.925000000000000000e+01 -3.094394090140370134e-21
1.950000000000000000e+01 4.435959460329090314e-22
1.950000000000000000e+01 4.435959460329090314e-22
1.950000000000000000e+01 4.435959460329090314e-22
1.975000000000000000e+01 -1.705748927089680045e-21
1.975000000000000000e+01 -1.705748927089680045e-21
1.975000000000000000e+01 -1.705748927089680045e-21
2.000000000000000000e+01 4.561265814075710211e-21
2.000000000000000000e+01 4.561265814075710211e-21
2.000000000000000000e+01 4.561265814075710211e-21
2.025000000000000000e+01 -1.966153862203689988e-22
2.025000000000000000e+01 -1.966153862203689988e-22
2.025000000000000000e+01 -1.966153862203689988e-22
2.050000000000000000e+01 -9.435125470653400025e-22
2.050000000000000000e+01 -9.435125470653400025e-22
2.050000000000000000e+01 -9.435125470653400025e-22
2.075000000000000000e+01 -1.705194713197949990e-21
2.075000000000000000e+01 -1.705194713197949990e-21
2.075000000000000000e+01 -1.705194713197949990e-21
2.100000000000000000e+01 1.745422207499029844e-21
2.100000000000000000e+01 1.745422207499029844e-21
2.100000000000000000e+01 1.745422207499029844e-21
2.125000000000000000e+01 3.662947202709459636e-21
2.125000000000000000e+01 3.662947202709459636e-21
2.125000000000000000e+01 3.662947202709459636e-21
2.150000000000000000e+01 1.733940085860240179e-21
2.150000000000000000e+01 1.733940085860240179e-21
2.150000000000000000e+01 1.733940085860240179e-21
2.175000000000000000e+01 1.011570843858099933e-21
2.175000000000000000e+01 1.011570843858099933e-21
2.175000000000000000e+01 1.011570843858099933e-21
2.200000000000000000e+01 2.721906283429360103e-21
2.200000000000000000e+01 2.721906283429360103e-21
2.200000000000000000e+01 2.721906283429360103e-21
2.225000000000000000e+01 4.028315027327140156e-22
2.225000000000000000e+01 4.028315027327140156e-22
2.225000000000000000e+01 4.028315027327140156e-22
2.250000000000000000e+01 -1.548673330865090018e-21
2.250000000000000000e+01 -1.548673330865090018e-21
2.250000000000000000e+01 -1.548673330865090018e-21
2.275000000000000000e+01 2.409470762955760011e-21
2.275000000000000000e+01 2.409470762955760011e-21
2.275000000000000000e+01 2.409470762955760011e-21
2.300000000000000000e+01 -3.494318753088139797e-22
2.300000000000000000e+01 -3.494318753088139797e-22
2.300000000000000000e+01 -3.494318753088139797e-22
2.325000000000000000e+01 1.129023044267860076e-21
2.325000000000000000e+01 1.129023044267860076e-21
2.325000000000000000e+01 1.129023044267860076e-21
2.350000000000000000e+01 2.375015778443950217e-22
2.350000000000000000e+01 2.375015778443950217e-22
2.350000000000000000e+01 2.375015778443950217e-22
2.375000000000000000e+01 8.787017907598329411e-22
2.375000000000000000e+01 8.787017907598329411e-22
2.375000000000000000e+01 8.787017907598329411e-22
2.400000000000000000e+01 1.139973132064749918e-21
2.400000000000000000e+01 1.139973132064749918e-21
2.400000000000000000e+01 1.139973132064749918e-21
2.425000000000000000e+01 5.828303270498559956e-22
2.425000000000000000e+01 5.828303270498559956e-22
2.425000000000000000e+01 5.828303270498559956e-22
2.450000000000000000e+01 -4.425429029332630036e-22
2.450000000000000000e+01 -4.425429029332630036e-22
2.450000000000000000e+01 -4.425429029332630036e-22
2.475000000000000000e+01 3.134707879528529850e-22
2.475000000000000000e+01 3.134707879528529850e-22
2.475000000000000000e+01 3.134707879528529850e-22
2.500000000000000000e+01 -2.519427209148989969e-21
2.500000000000000000e+01 -2.519427209148989969e-21
2.500000000000000000e+01 -2.519427209148989969e-21
2.525000000000000000e+01 -2.408727231337150150e-21
2.525000000000000000e+01 -2.408727231337150150e-21
2.525000000000000000e+01 -2.408727231337150150e-21
2.550000000000000000e+01 5.774999361781740336e-21
2.550000000000000000e+01 5.774999361781740336e-21
2.550000000000000000e+01 5.774999361781740336e-21
2.575000000000000000e+01 -2.250793205474750166e-21
2.575000000000000000e+01 -2.250793205474750166e-21
2.575000000000000000e+01 -2.250793205474750166e-21
2.600000000000000000e+01 -2.499902059173629817e-22
2.600000000000000000e+01 -2.499902059173629817e-22
2.600000000000000000e+01 -2.499902059173629817e-22
2.625000000000000000e+01 3.296051574006420021e-21
2.625000000000000000e+01 3.296051574006420021e-21
2.625000000000000000e+01 3.296051574006420021e-21
2.650000000000000000e+01 -1.026632247818690091e-21
2.650000000000000000e+01 -1.026632247818690091e-21
2.650000000000000000e+01 -1.026632247818690091e-21
2.675000000000000000e+01 1.484079798883380017e-21
2.675000000000000000e+01 1.484079798883380017e-21
2.675000000000000000e+01 1.484079798883380017e-21
2.700000000000000000e+01 -6.118607070552569644e-22
2.700000000000000000e+01 -6.118607070552569644e-22
2.700000000000000000e+01 -6.118607070552569644e-22
2.725000000000000000e+01 -3.209307303511249969e-21
2.725000000000000000e+01 -3.209307303511249969e-21
2.725000000000000000e+01 -3.209307303511249969e-21
2.750000000000000000e+01 2.012423782489490078e-22
2.750000000000000000e+01 2.012423782489490078e-22
2.750000000000000000e+01 2.012423782489490078e-22
2.775000000000000000e+01 8.526281277847579856e-22
2.775000000000000000e+01 8.526281277847579856e-22
2.775000000000000000e+01 8.526281277847579856e-22
2.800000000000000000e+01 -1.747319639741380168e-21
2.800000000000000000e+01 -1.747319639741380168e-21
2.800000000000000000e+01 -1.747319639741380168e-21
2.825000000000000000e+01 -3.807029354985930183e-21
2.825000000000000000e+01 -3.807029354985930183e-21
2.825000000000000000e+01 -3.807029354985930183e-21
2.850000000000000000e+01 2.380737094158220137e-21
2.850000000000000000e+01 2.380737094158220137e-21
2.850000000000000000e+01 2.380737094158220137e-21
2.875000000000000000e+01 1.062348881875279982e-21
2.875000000000000000e+01 1.062348881875279982e-21
2.875000000000000000e+01 1.062348881875279982e-21
2.900000000000000000e+01 -7.172623429488139858e-22
2.900000000000000000e+01 -7.172623429488139858e-22
2.900000000000000000e+01 -7.172623429488139858e-22
2.925000000000000000e+01 -2.006354924512850162e-21
2.925000000000000000e+01 -2.006354924512850162e-21
2.925000000000000000e+01 -2.006354924512850162e-21
2.950000000000000000e+01 -3.079559277932839912e-21
2.950000000000000000e+01 -3.079559277932839912e-21
2.950000000000000000e+01 -3.079559277932839912e-21
2.975000000000000000e+01 -1.114560799495040004e-21
2.975000000000000000e+01 -1.114560799495040004e-21
2.975000000000000000e+01 -1.114560799495040004e-21
3.000000000000000000e+01 1.181944204466419986e-21
3.000000000000000000e+01 1.181944204466419986e-21
3.000000000000000000e+01 1.181944204466419986e-21
3.025000000000000000e+01 5.495000949203530191e-23
3.025000000000000000e+01 5.495000949203530191e-23
3.025000000000000000e+01 5.495000949203530191e-23
3.050000000000000000e+01 2.603315332741460184e-21
