t ham
3.071999999999999886e+01 1.417480661207340055e-05
3.096000000000000085e+01 inf
3.119999999999999929e+01 1.432952466207370084e-05
3.144000000000000128e+01 inf
3.167999999999999972e+01 1.451823642070630070e-05
3.192000000000000171e+01 inf
3.215999999999999659e+01 1.469990443801490002e-05
3.239999999999999858e+01 inf
3.264000000000000057e+01 1.488938250059190043e-05
3.288000000000000256e+01 inf
3.311999999999999744e+01 1.505972948415649930e-05
3.335999999999999943e+01 inf
3.360000000000000142e+01 1.522330401968420005e-05
3.384000000000000341e+01 inf
3.407999999999999829e+01 1.540330519662249910e-05
3.432000000000000028e+01 inf
3.456000000000000227e+01 1.556044843088890162e-05
3.479999999999999716e+01 inf
3.503999999999999915e+01 1.573213323415639846e-05
3.528000000000000114e+01 inf
3.552000000000000313e+01 1.594678970198949982e-05
3.575999999999999801e+01 inf
3.600000000000000000e+01 1.609362676327110152e-05
3.624000000000000199e+01 inf
3.647999999999999687e+01 1.626831746440359890e-05
3.671999999999999886e+01 inf
3.696000000000000085e+01 1.644399294447410154e-05
3.720000000000000284e+01 inf
3.743999999999999773e+01 1.661820023459630122e-05
3.767999999999999972e+01 inf
3.792000000000000171e+01 1.681450575997140104e-05
3.815999999999999659e+01 inf
3.839999999999999858e+01 1.697108348170350123e-05
3.864000000000000057e+01 inf
3.888000000000000256e+01 1.714729099130200130e-05
3.911999999999999744e+01 inf
3.935999999999999943e+01 1.734694386929549982e-05
3.960000000000000142e+01 inf
3.984000000000000341e+01 1.749004040079790107e-05
4.007999999999999829e+01 inf
4.032000000000000028e+01 1.767794261112049919e-05
4.056000000000000227e+01 inf
4.079999999999999716e+01 1.783647590025689880e-05
4.103999999999999915e+01 inf
4.128000000000000114e+01 1.803130830131730023e-05
4.152000000000000313e+01 inf
4.175999999999999801e+01 1.823111819282189868e-05
4.200000000000000000e+01 inf
4.224000000000000199e+01 1.839549172143069956e-05
4.247999999999999687e+01 inf
4.271999999999999886e+01 1.854744361139750111e-05
4.296000000000000085e+01 inf
4.320000000000000284e+01 1.871846845233300161e-05
4.343999999999999773e+01 inf
4.367999999999999972e+01 1.888666014087960114e-05
4.392000000000000171e+01 inf
4.415999999999999659e+01 1.905095014813370014e-05
4.439999999999999858e+01 inf
4.464000000000000057e+01 1.921343953524619910e-05
4.488000000000000256e+01 inf
4.511999999999999744e+01 1.940646204285539886e-05
4.535999999999999943e+01 inf
4.560000000000000142e+01 1.959865244766720028e-05
4.584000000000000341e+01 inf
4.607999999999999829e+01 1.973449000880600000e-05
4.632000000000000028e+01 inf
