t ml_ham
7.360000000000000320e+00 7.928918717762679772e-05
7.360000000000000320e+00 7.928918717762679772e-05
7.519999999999999574e+00 -1.371296218546480105e-03
7.519999999999999574e+00 -1.371296218546480105e-03
7.519999999999999574e+00 -1.371296218546480105e-03
7.679999999999999716e+00 -1.531466153564649919e-03
7.679999999999999716e+00 -1.531466153564649919e-03
7.679999999999999716e+00 -1.531466153564649919e-03
7.839999999999999858e+00 -8.685314077268390222e-04
7.839999999999999858e+00 -8.685314077268390222e-04
7.839999999999999858e+00 -8.685314077268390222e-04
8.000000000000000000e+00 -4.325803233094500217e-04
8.000000000000000000e+00 -4.325803233094500217e-04
8.000000000000000000e+00 -4.325803233094500217e-04
8.160000000000000142e+00 -6.825503540580130264e-04
8.160000000000000142e+00 -6.825503540580130264e-04
8.160000000000000142e+00 -6.825503540580130264e-04
8.320000000000000284e+00 -1.638374178664039893e-03
8.320000000000000284e+00 -1.638374178664039893e-03
8.320000000000000284e+00 -1.638374178664039893e-03
8.480000000000000426e+00 -1.366330917701670099e-03
8.480000000000000426e+00 -1.366330917701670099e-03
8.480000000000000426e+00 -1.366330917701670099e-03
8.640000000000000568e+00 -2.398469870884739944e-04
8.640000000000000568e+00 -2.398469870884739944e-04
8.640000000000000568e+00 -2.398469870884739944e-04
8.800000000000000711e+00 -4.638259180005650079e-04
8.800000000000000711e+00 -4.638259180005650079e-04
8.800000000000000711e+00 -4.638259180005650079e-04
8.960000000000000853e+00 -1.828719789559900017e-03
8.960000000000000853e+00 -1.828719789559900017e-03
8.960000000000000853e+00 -1.828719789559900017e-03
9.119999999999999218e+00 -1.177414991002969898e-03
9.119999999999999218e+00 -1.177414991002969898e-03
9.119999999999999218e+00 -1.177414991002969898e-03
9.279999999999999361e+00 2.671229100620589776e-04
9.279999999999999361e+00 2.671229100620589776e-04
9.279999999999999361e+00 2.671229100620589776e-04
9.439999999999999503e+00 -1.263042623986049924e-03
9.439999999999999503e+00 -1.263042623986049924e-03
9.439999999999999503e+00 -1.263042623986049924e-03
9.599999999999999645e+00 -1.880682842704069994e-03
9.599999999999999645e+00 -1.880682842704069994e-03
9.599999999999999645e+00 -1.880682842704069994e-03
9.759999999999999787e+00 -3.521700299692990263e-04
9.759999999999999787e+00 -3.521700299692990263e-04
9.759999999999999787e+00 -3.521700299692990263e-04
9.919999999999999929e+00 -9.878519104913690251e-05
9.919999999999999929e+00 -9.878519104913690251e-05
9.919999999999999929e+00 -9.878519104913690251e-05
1.008000000000000007e+01 -1.778586222738030029e-03
1.008000000000000007e+01 -1.778586222738030029e-03
1.008000000000000007e+01 -1.778586222738030029e-03
1.024000000000000021e+01 -1.162356573848949935e-03
1.024000000000000021e+01 -1.162356573848949935e-03
1.024000000000000021e+01 -1.162356573848949935e-03
1.040000000000000036e+01 -2.277503642142920059e-04
1.040000000000000036e+01 -2.277503642142920059e-04
1.040000000000000036e+01 -2.277503642142920059e-04
1.056000000000000050e+01 -8.877097206187160470e-04
1.056000000000000050e+01 -8.877097206187160470e-04
1.056000000000000050e+01 -8.877097206187160470e-04
1.072000000000000064e+01 -1.212854325441620022e-03
1.072000000000000064e+01 -1.212854325441620022e-03
1.072000000000000064e+01 -1.212854325441620022e-03
1.088000000000000078e+01 -1.226332734590350037e-03
1.088000000000000078e+01 -1.226332734590350037e-03
1.088000000000000078e+01 -1.226332734590350037e-03
1.103999999999999915e+01 -2.914343305007639925e-04
1.103999999999999915e+01 -2.914343305007639925e-04
1.103999999999999915e+01 -2.914343305007639925e-04
1.119999999999999929e+01 -5.666650083929569530e-04
1.119999999999999929e+01 -5.666650083929569530e-04
1.119999999999999929e+01 -5.666650083929569530e-04
1.135999999999999943e+01 -1.807733027960980055e-03
1.135999999999999943e+01 -1.807733027960980055e-03
1.135999999999999943e+01 -1.807733027960980055e-03
1.151999999999999957e+01 -4.648963023300570012e-04
1.151999999999999957e+01 -4.648963023300570012e-04
1.151999999999999957e+01 -4.648963023300570012e-04
1.167999999999999972e+01 -3.321193878145389827e-05
1.167999999999999972e+01 -3.321193878145389827e-05
1.167999999999999972e+01 -3.321193878145389827e-05
1.183999999999999986e+01 -2.112401117709029885e-03
1.183999999999999986e+01 -2.112401117709029885e-03
1.183999999999999986e+01 -2.112401117709029885e-03
1.200000000000000000e+01 -6.101107949368050464e-04
1.200000000000000000e+01 -6.101107949368050464e-04
1.200000000000000000e+01 -6.101107949368050464e-04
1.216000000000000014e+01 -1.345453794502109916e-05
1.216000000000000014e+01 -1.345453794502109916e-05
1.216000000000000014e+01 -1.345453794502109916e-05
1.232000000000000028e+01 -1.579654500427249983e-03
1.232000000000000028e+01 -1.579654500427249983e-03
1.232000000000000028e+01 -1.579654500427249983e-03
1.248000000000000043e+01 -5.993995210513440239e-04
1.248000000000000043e+01 -5.993995210513440239e-04
1.248000000000000043e+01 -5.993995210513440239e-04
1.264000000000000057e+01 -7.326630553805630252e-04
1.264000000000000057e+01 -7.326630553805630252e-04
1.264000000000000057e+01 -7.326630553805630252e-04
1.280000000000000071e+01 -1.264937456859100079e-03
1.280000000000000071e+01 -1.264937456859100079e-03
1.280000000000000071e+01 -1.264937456859100079e-03
1.296000000000000085e+01 -2.709682734844169822e-04
1.296000000000000085e+01 -2.709682734844169822e-04
1.296000000000000085e+01 -2.709682734844169822e-04
1.311999999999999922e+01 -9.267159655017229982e-04
1.311999999999999922e+01 -9.267159655017229982e-04
1.311999999999999922e+01 -9.267159655017229982e-04
1.327999999999999936e+01 -1.352697749705819921e-03
1.327999999999999936e+01 -1.352697749705819921e-03
1.327999999999999936e+01 -1.352697749705819921e-03
1.343999999999999950e+01 -3.516237827379169807e-05
1.343999999999999950e+01 -3.516237827379169807e-05
1.343999999999999950e+01 -3.516237827379169807e-05
1.359999999999999964e+01 -8.602023889544650054e-04
1.359999999999999964e+01 -8.602023889544650054e-04
1.359999999999999964e+01 -8.602023889544650054e-04
1.375999999999999979e+01 -1.304843512352259986e-03
1.375999999999999979e+01 -1.304843512352259986e-03
1.375999999999999979e+01 -1.304843512352259986e-03
1.391999999999999993e+01 -4.706755313771199744e-04
1.391999999999999993e+01 -4.706755313771199744e-04
1.391999999999999993e+01 -4.706755313771199744e-04
1.408000000000000007e+01 -7.620996181487070488e-04
1.408000000000000007e+01 -7.620996181487070488e-04
1.408000000000000007e+01 -7.620996181487070488e-04
1.424000000000000021e+01 -1.203182377986660107e-03
1.424000000000000021e+01 -1.203182377986660107e-03
1.424000000000000021e+01 -1.203182377986660107e-03
1.440000000000000036e+01 -5.187103761607640218e-04
1.440000000000000036e+01 -5.187103761607640218e-04
1.440000000000000036e+01 -5.187103761607640218e-04
1.456000000000000050e+01 -5.780811862399259709e-04
1.456000000000000050e+01 -5.780811862399259709e-04
1.456000000000000050e+01 -5.780811862399259709e-04
1.472000000000000064e+01 -7.916209953977240308e-04
1.472000000000000064e+01 -7.916209953977240308e-04
1.472000000000000064e+01 -7.916209953977240308e-04
1.488000000000000078e+01 -1.189096480630429933e-03
1.488000000000000078e+01 -1.189096480630429933e-03
1.488000000000000078e+01 -1.189096480630429933e-03
1.503999999999999915e+01 -1.029434495753419948e-03
1.503999999999999915e+01 -1.029434495753419948e-03
1.503999999999999915e+01 -1.029434495753419948e-03
1.519999999999999929e+01 -6.267197477917459797e-05
1.519999999999999929e+01 -6.267197477917459797e-05
1.519999999999999929e+01 -6.267197477917459797e-05
1.535999999999999943e+01 -3.661408425783070262e-04
1.535999999999999943e+01 -3.661408425783070262e-04
1.535999999999999943e+01 -3.661408425783070262e-04
1.551999999999999957e+01 -1.227141529172840048e-03
