t ham
5.151149999999999636e+03 inf
5.151375000000000000e+03 inf
5.151600000000000364e+03 1.544482125514580110e-05
5.151824999999999818e+03 inf
5.152050000000000182e+03 inf
5.152274999999999636e+03 inf
5.152500000000000000e+03 inf
5.152725000000000364e+03 inf
5.152949999999999818e+03 inf
5.153175000000000182e+03 inf
5.153399999999999636e+03 1.553471176705819933e-05
5.153625000000000000e+03 inf
5.153850000000000364e+03 inf
5.154074999999999818e+03 inf
5.154300000000000182e+03 inf
5.154524999999999636e+03 inf
5.154750000000000000e+03 inf
5.154975000000000364e+03 inf
5.155199999999999818e+03 1.515682138375219961e-05
5.155425000000000182e+03 inf
5.155649999999999636e+03 inf
5.155875000000000000e+03 inf
5.156100000000000364e+03 inf
5.156324999999999818e+03 inf
5.156550000000000182e+03 inf
5.156774999999999636e+03 inf
5.157000000000000000e+03 1.544564455944959867e-05
5.157225000000000364e+03 inf
5.157449999999999818e+03 inf
5.157675000000000182e+03 inf
5.157899999999999636e+03 inf
5.158125000000000000e+03 inf
5.158350000000000364e+03 inf
5.158574999999999818e+03 inf
5.158800000000000182e+03 1.531129009856900002e-05
5.159024999999999636e+03 inf
5.159250000000000000e+03 inf
5.159475000000000364e+03 inf
5.159699999999999818e+03 inf
5.159925000000000182e+03 inf
5.160149999999999636e+03 inf
5.160375000000000000e+03 inf
5.160600000000000364e+03 1.535172414643830148e-05
5.160824999999999818e+03 inf
5.161050000000000182e+03 inf
5.161274999999999636e+03 inf
5.161500000000000000e+03 inf
5.161725000000000364e+03 inf
5.161949999999999818e+03 inf
5.162175000000000182e+03 inf
5.162399999999999636e+03 1.557241322040579852e-05
5.162625000000000000e+03 inf
5.162850000000000364e+03 inf
5.163074999999999818e+03 inf
5.163300000000000182e+03 inf
5.163524999999999636e+03 inf
5.163750000000000000e+03 inf
5.163975000000000364e+03 inf
5.164199999999999818e+03 1.539706367852089995e-05
5.164425000000000182e+03 inf
5.164649999999999636e+03 inf
5.164875000000000000e+03 inf
5.165100000000000364e+03 inf
5.165324999999999818e+03 inf
5.165550000000000182e+03 inf
5.165774999999999636e+03 inf
5.166000000000000000e+03 1.543463261506949888e-05
5.166225000000000364e+03 inf
5.166449999999999818e+03 inf
5.166675000000000182e+03 inf
5.166899999999999636e+03 inf
5.167125000000000000e+03 inf
5.167350000000000364e+03 inf
5.167574999999999818e+03 inf
