t ham
5.971875000000000000e+01 inf
5.981250000000000000e+01 inf
5.990625000000000000e+01 inf
6.000000000000000000e+01 5.355946170381929932e-06
6.009375000000000000e+01 inf
6.018750000000000000e+01 inf
6.028125000000000000e+01 inf
6.037500000000000000e+01 inf
6.046875000000000000e+01 inf
6.056250000000000000e+01 inf
6.065625000000000000e+01 inf
6.075000000000000000e+01 5.667807969815920341e-06
6.084375000000000000e+01 inf
6.093750000000000000e+01 inf
6.103125000000000000e+01 inf
6.112500000000000000e+01 inf
6.121875000000000000e+01 inf
6.131250000000000000e+01 inf
6.140625000000000000e+01 inf
6.150000000000000000e+01 5.354457527717939965e-06
6.159375000000000000e+01 inf
6.168750000000000000e+01 inf
6.178125000000000000e+01 inf
6.187500000000000000e+01 inf
6.196875000000000000e+01 inf
6.206250000000000000e+01 inf
6.215625000000000000e+01 inf
6.225000000000000000e+01 5.507170063635589711e-06
6.234375000000000000e+01 inf
6.243750000000000000e+01 inf
6.253125000000000000e+01 inf
6.262500000000000000e+01 inf
6.271875000000000000e+01 inf
6.281250000000000000e+01 inf
6.290625000000000000e+01 inf
6.300000000000000000e+01 5.397746027046620056e-06
6.309375000000000000e+01 inf
6.318750000000000000e+01 inf
6.328125000000000000e+01 inf
6.337500000000000000e+01 inf
6.346875000000000000e+01 inf
6.356250000000000000e+01 inf
6.365625000000000000e+01 inf
6.375000000000000000e+01 5.640448178905950324e-06
6.384375000000000000e+01 inf
6.393750000000000000e+01 inf
6.403125000000000000e+01 inf
6.412500000000000000e+01 inf
6.421875000000000000e+01 inf
6.431250000000000000e+01 inf
6.440625000000000000e+01 inf
6.450000000000000000e+01 5.359816972589490106e-06
6.459375000000000000e+01 inf
6.468750000000000000e+01 inf
6.478125000000000000e+01 inf
6.487500000000000000e+01 inf
6.496875000000000000e+01 inf
6.506250000000000000e+01 inf
6.515625000000000000e+01 inf
6.525000000000000000e+01 5.621888510657030274e-06
6.534375000000000000e+01 inf
6.543750000000000000e+01 inf
6.553125000000000000e+01 inf
6.562500000000000000e+01 inf
6.571875000000000000e+01 inf
6.581250000000000000e+01 inf
6.590625000000000000e+01 inf
6.600000000000000000e+01 5.456601293361029916e-06
6.609375000000000000e+01 inf
6.618750000000000000e+01 inf
6.628125000000000000e+01 inf
6.637500000000000000e+01 inf
6.646875000000000000e+01 inf
6.656250000000000000e+01 inf
6.665625000000000000e+01 inf
6.675000000000000000e+01 5.411364361752920150e-06
6.684375000000000000e+01 inf
6.693750000000000000e+01 inf
6.703125000000000000e+01 inf
6.712500000000000000e+01 inf
6.721875000000000000e+01 inf
6.731250000000000000e+01 inf
6.740625000000000000e+01 inf
6.750000000000000000e+01 5.465095090070600372e-06
6.759375000000000000e+01 inf
6.768750000000000000e+01 inf
6.778125000000000000e+01 inf
6.787500000000000000e+01 inf
6.796875000000000000e+01 inf
6.806250000000000000e+01 inf
6.815625000000000000e+01 inf
6.825000000000000000e+01 5.536653133764170254e-06
6.834375000000000000e+01 inf
6.843750000000000000e+01 inf
6.853125000000000000e+01 inf
6.862500000000000000e+01 inf
6.871875000000000000e+01 inf
6.881250000000000000e+01 inf
6.890625000000000000e+01 inf
6.900000000000000000e+01 5.447568046313970200e-06
6.909375000000000000e+01 inf
6.918750000000000000e+01 inf
6.928125000000000000e+01 inf
6.937500000000000000e+01 inf
6.946875000000000000e+01 inf
6.956250000000000000e+01 inf
6.965625000000000000e+01 inf
6.975000000000000000e+01 5.527148081398569889e-06
6.984375000000000000e+01 inf
6.993750000000000000e+01 inf
7.003125000000000000e+01 inf
7.012500000000000000e+01 inf
7.021875000000000000e+01 inf
7.031250000000000000e+01 inf
7.040625000000000000e+01 inf
7.050000000000000000e+01 5.276463170517100299e-06
7.059375000000000000e+01 inf
7.068750000000000000e+01 inf
7.078125000000000000e+01 inf
7.087500000000000000e+01 inf
7.096875000000000000e+01 inf
7.106250000000000000e+01 inf
7.115625000000000000e+01 inf
7.125000000000000000e+01 5.471441511807330136e-06
7.134375000000000000e+01 inf
7.143750000000000000e+01 inf
7.153125000000000000e+01 inf
7.162500000000000000e+01 inf
7.171875000000000000e+01 inf
7.181250000000000000e+01 inf
7.190625000000000000e+01 inf
7.200000000000000000e+01 4.941612543655969965e-06
7.209375000000000000e+01 inf
7.218750000000000000e+01 inf
7.228125000000000000e+01 inf
7.237500000000000000e+01 inf
7.246875000000000000e+01 inf
7.256250000000000000e+01 inf
7.265625000000000000e+01 inf
7.275000000000000000e+01 5.673805011349569931e-06
7.284375000000000000e+01 inf
7.293750000000000000e+01 inf
7.303125000000000000e+01 inf
7.312500000000000000e+01 inf
7.321875000000000000e+01 inf
7.331250000000000000e+01 inf
7.340625000000000000e+01 inf
7.350000000000000000e+01 5.554657443934729914e-06
7.359375000000000000e+01 inf
7.368750000000000000e+01 inf
7.378125000000000000e+01 inf
7.387500000000000000e+01 inf
7.396875000000000000e+01 inf
7.406250000000000000e+01 inf
7.415625000000000000e+01 inf
7.425000000000000000e+01 5.591418848396540301e-06
7.434375000000000000e+01 inf
7.443750000000000000e+01 inf
7.453125000000000000e+01 inf
7.462500000000000000e+01 inf
7.471875000000000000e+01 inf
7.481250000000000000e+01 inf
7.490625000000000000e+01 inf
7.500000000000000000e+01 5.501718197457850139e-06
7.509375000000000000e+01 inf
7.518750000000000000e+01 inf
7.528125000000000000e+01 inf
7.537500000000000000e+01 inf
7.546875000000000000e+01 inf
7.556250000000000000e+01 inf
7.565625000000000000e+01 inf
7.575000000000000000e+01 5.697125136911690115e-06
7.584375000000000000e+01 inf
