t ham
4.993125000000000000e+02 inf
4.995000000000000000e+02 2.523958329438560021e-06
4.996875000000000000e+02 inf
4.998750000000000000e+02 inf
5.000625000000000000e+02 inf
5.002500000000000000e+02 inf
5.004375000000000000e+02 inf
5.006250000000000000e+02 inf
5.008125000000000000e+02 inf
5.010000000000000000e+02 2.530149466102220151e-06
5.011875000000000000e+02 inf
5.013750000000000000e+02 inf
5.015625000000000000e+02 inf
5.017500000000000000e+02 inf
5.019375000000000000e+02 inf
5.021250000000000000e+02 inf
5.023125000000000000e+02 inf
5.025000000000000000e+02 2.537919234259920085e-06
5.026875000000000000e+02 inf
5.028750000000000000e+02 inf
5.030625000000000000e+02 inf
5.032500000000000000e+02 inf
5.034375000000000000e+02 inf
5.036250000000000000e+02 inf
5.038125000000000000e+02 inf
5.040000000000000000e+02 2.539634422806149986e-06
5.041875000000000000e+02 inf
5.043750000000000000e+02 inf
5.045625000000000000e+02 inf
5.047500000000000000e+02 inf
5.049375000000000000e+02 inf
5.051250000000000000e+02 inf
5.053125000000000000e+02 inf
5.055000000000000000e+02 2.548364742112390082e-06
5.056875000000000000e+02 inf
5.058750000000000000e+02 inf
5.060625000000000000e+02 inf
5.062500000000000000e+02 inf
5.064375000000000000e+02 inf
5.066250000000000000e+02 inf
5.068125000000000000e+02 inf
5.070000000000000000e+02 2.557722219343379863e-06
5.071875000000000000e+02 inf
5.073750000000000000e+02 inf
5.075625000000000000e+02 inf
5.077500000000000000e+02 inf
5.079375000000000000e+02 inf
5.081250000000000000e+02 inf
5.083125000000000000e+02 inf
5.085000000000000000e+02 2.561118308784709802e-06
5.086875000000000000e+02 inf
5.088750000000000000e+02 inf
5.090625000000000000e+02 inf
5.092500000000000000e+02 inf
5.094375000000000000e+02 inf
5.096250000000000000e+02 inf
5.098125000000000000e+02 inf
5.100000000000000000e+02 2.566327105792619827e-06
5.101875000000000000e+02 inf
5.103750000000000000e+02 inf
5.105625000000000000e+02 inf
5.107500000000000000e+02 inf
5.109375000000000000e+02 inf
5.111250000000000000e+02 inf
5.113125000000000000e+02 inf
5.115000000000000000e+02 2.575444489603830164e-06
5.116875000000000000e+02 inf
5.118750000000000000e+02 inf
5.120625000000000000e+02 inf
5.122500000000000000e+02 inf
5.124375000000000000e+02 inf
5.126250000000000000e+02 inf
5.128125000000000000e+02 inf
5.130000000000000000e+02 2.580372691460660177e-06
5.131875000000000000e+02 inf
5.133750000000000000e+02 inf
5.135625000000000000e+02 inf
5.137500000000000000e+02 inf
5.139375000000000000e+02 inf
5.141250000000000000e+02 inf
5.143125000000000000e+02 inf
5.145000000000000000e+02 2.589690546843179972e-06
5.146875000000000000e+02 inf
5.148750000000000000e+02 inf
5.150625000000000000e+02 inf
5.152500000000000000e+02 inf
5.154375000000000000e+02 inf
5.156250000000000000e+02 inf
5.158125000000000000e+02 inf
5.160000000000000000e+02 2.593903341924500042e-06
5.161875000000000000e+02 inf
5.163750000000000000e+02 inf
5.165625000000000000e+02 inf
5.167500000000000000e+02 inf
5.169375000000000000e+02 inf
5.171250000000000000e+02 inf
5.173125000000000000e+02 inf
5.175000000000000000e+02 2.600464263900099971e-06
5.176875000000000000e+02 inf
5.178750000000000000e+02 inf
5.180625000000000000e+02 inf
5.182500000000000000e+02 inf
5.184375000000000000e+02 inf
5.186250000000000000e+02 inf
5.188125000000000000e+02 inf
5.190000000000000000e+02 2.602106909698180045e-06
5.191875000000000000e+02 inf
5.193750000000000000e+02 inf
5.195625000000000000e+02 inf
5.197500000000000000e+02 inf
5.199375000000000000e+02 inf
5.201250000000000000e+02 inf
5.203125000000000000e+02 inf
5.205000000000000000e+02 2.612021209714349793e-06
5.206875000000000000e+02 inf
5.208750000000000000e+02 inf
5.210625000000000000e+02 inf
5.212500000000000000e+02 inf
5.214375000000000000e+02 inf
5.216250000000000000e+02 inf
5.218125000000000000e+02 inf
5.220000000000000000e+02 2.617781816715649934e-06
5.221875000000000000e+02 inf
5.223750000000000000e+02 inf
5.225625000000000000e+02 inf
5.227500000000000000e+02 inf
5.229375000000000000e+02 inf
5.231250000000000000e+02 inf
5.233125000000000000e+02 inf
5.235000000000000000e+02 2.618477338273970012e-06
5.236875000000000000e+02 inf
5.238750000000000000e+02 inf
5.240625000000000000e+02 inf
5.242500000000000000e+02 inf
5.244375000000000000e+02 inf
5.246250000000000000e+02 inf
5.248125000000000000e+02 inf
5.250000000000000000e+02 2.629454834561699989e-06
5.251875000000000000e+02 inf
5.253750000000000000e+02 inf
5.255625000000000000e+02 inf
5.257500000000000000e+02 inf
5.259375000000000000e+02 inf
5.261250000000000000e+02 inf
5.263125000000000000e+02 inf
5.265000000000000000e+02 2.641427329937500045e-06
5.266875000000000000e+02 inf
5.268750000000000000e+02 inf
5.270625000000000000e+02 inf
5.272500000000000000e+02 inf
5.274375000000000000e+02 inf
5.276250000000000000e+02 inf
5.278125000000000000e+02 inf
5.280000000000000000e+02 2.641229826071569835e-06
5.281875000000000000e+02 inf
5.283750000000000000e+02 inf
5.285625000000000000e+02 inf
5.287500000000000000e+02 inf
5.289375000000000000e+02 inf
5.291250000000000000e+02 inf
5.293125000000000000e+02 inf
5.295000000000000000e+02 2.646690482827939970e-06
5.296875000000000000e+02 inf
5.298750000000000000e+02 inf
5.300625000000000000e+02 inf
5.302500000000000000e+02 inf
5.304375000000000000e+02 inf
5.306250000000000000e+02 inf
5.308125000000000000e+02 inf
5.310000000000000000e+02 2.658091001270280040e-06
5.311875000000000000e+02 inf
5.313750000000000000e+02 inf
5.315625000000000000e+02 inf
5.317500000000000000e+02 inf
5.319375000000000000e+02 inf
5.321250000000000000e+02 inf
5.323125000000000000e+02 inf
5.325000000000000000e+02 2.660142798452569897e-06
5.326875000000000000e+02 inf
5.328750000000000000e+02 inf
5.330625000000000000e+02 inf
5.332500000000000000e+02 inf
5.334375000000000000e+02 inf
5.336250000000000000e+02 inf
5.338125000000000000e+02 inf
5.340000000000000000e+02 2.664446527913080091e-06
5.341875000000000000e+02 inf
5.343750000000000000e+02 inf
5.345625000000000000e+02 inf
5.347500000000000000e+02 inf
5.349375000000000000e+02 inf
5.351250000000000000e+02 inf
5.353125000000000000e+02 inf
5.355000000000000000e+02 2.669064534749360184e-06
5.356875000000000000e+02 inf
5.358750000000000000e+02 inf
5.360625000000000000e+02 inf
5.362500000000000000e+02 inf
5.364375000000000000e+02 inf
5.366250000000000000e+02 inf
5.368125000000000000e+02 inf
5.370000000000000000e+02 2.681463347020860088e-06
