t lapse
2.207999999999999829e+01 6.698367302566650139e-01
2.207999999999999829e+01 6.698367302566650139e-01
2.207999999999999829e+01 6.698367302566650139e-01
2.239999999999999858e+01 6.698365909356529535e-01
2.239999999999999858e+01 6.698365909356529535e-01
2.239999999999999858e+01 6.698365909356529535e-01
2.239999999999999858e+01 6.698365909356529535e-01
2.271999999999999886e+01 6.698368764531710262e-01
2.271999999999999886e+01 6.698368764531710262e-01
2.271999999999999886e+01 6.698368764531710262e-01
2.271999999999999886e+01 6.698368764531710262e-01
2.303999999999999915e+01 6.698369670852859503e-01
2.303999999999999915e+01 6.698369670852859503e-01
2.303999999999999915e+01 6.698369670852859503e-01
2.303999999999999915e+01 6.698369670852859503e-01
2.335999999999999943e+01 6.698371346775929824e-01
2.335999999999999943e+01 6.698371346775929824e-01
2.335999999999999943e+01 6.698371346775929824e-01
2.335999999999999943e+01 6.698371346775929824e-01
2.367999999999999972e+01 6.698375616657910037e-01
2.367999999999999972e+01 6.698375616657910037e-01
2.367999999999999972e+01 6.698375616657910037e-01
2.367999999999999972e+01 6.698375616657910037e-01
2.400000000000000000e+01 6.698374306642690401e-01
2.400000000000000000e+01 6.698374306642690401e-01
2.400000000000000000e+01 6.698374306642690401e-01
2.400000000000000000e+01 6.698374306642690401e-01
2.432000000000000028e+01 6.698372189721290004e-01
2.432000000000000028e+01 6.698372189721290004e-01
2.432000000000000028e+01 6.698372189721290004e-01
2.432000000000000028e+01 6.698372189721290004e-01
2.464000000000000057e+01 6.698377253012459676e-01
2.464000000000000057e+01 6.698377253012459676e-01
2.464000000000000057e+01 6.698377253012459676e-01
2.464000000000000057e+01 6.698377253012459676e-01
2.496000000000000085e+01 6.698380835125510302e-01
2.496000000000000085e+01 6.698380835125510302e-01
2.496000000000000085e+01 6.698380835125510302e-01
2.496000000000000085e+01 6.698380835125510302e-01
2.528000000000000114e+01 6.698381326954939707e-01
2.528000000000000114e+01 6.698381326954939707e-01
2.528000000000000114e+01 6.698381326954939707e-01
2.528000000000000114e+01 6.698381326954939707e-01
2.560000000000000142e+01 6.698381440187139990e-01
2.560000000000000142e+01 6.698381440187139990e-01
2.560000000000000142e+01 6.698381440187139990e-01
