t ham
1.260799999999999983e+02 2.888122323976619789e-06
1.264000000000000057e+02 inf
1.267199999999999989e+02 2.878314455052029909e-06
1.270400000000000063e+02 inf
1.273599999999999994e+02 2.870996475344779829e-06
1.276800000000000068e+02 inf
1.280000000000000000e+02 2.885224383948249958e-06
1.283199999999999932e+02 inf
1.286399999999999864e+02 2.875586534819100034e-06
1.289600000000000080e+02 inf
1.292800000000000011e+02 2.893422852653820074e-06
1.295999999999999943e+02 inf
1.299199999999999875e+02 2.893142437975410085e-06
1.302400000000000091e+02 inf
1.305600000000000023e+02 2.895015122867109990e-06
1.308799999999999955e+02 inf
1.311999999999999886e+02 2.884235517401399849e-06
1.315200000000000102e+02 inf
1.318400000000000034e+02 2.895207718818590087e-06
1.321599999999999966e+02 inf
1.324799999999999898e+02 2.895708780486219942e-06
1.328000000000000114e+02 inf
1.331200000000000045e+02 2.885599111537889859e-06
1.334399999999999977e+02 inf
1.337599999999999909e+02 2.889383914519479920e-06
1.340800000000000125e+02 inf
1.344000000000000057e+02 2.898773208461939899e-06
1.347199999999999989e+02 inf
1.350399999999999920e+02 2.897686115865900121e-06
1.353600000000000136e+02 inf
1.356800000000000068e+02 2.909240889554989982e-06
1.360000000000000000e+02 inf
1.363199999999999932e+02 2.893115130480760149e-06
1.366399999999999864e+02 inf
1.369600000000000080e+02 2.901384401991169931e-06
1.372800000000000011e+02 inf
1.375999999999999943e+02 2.901780153411549811e-06
1.379199999999999875e+02 inf
1.382400000000000091e+02 2.912251593982670136e-06
1.385600000000000023e+02 inf
1.388799999999999955e+02 2.890778564564179934e-06
1.391999999999999886e+02 inf
1.395200000000000102e+02 2.915884348754799825e-06
1.398400000000000034e+02 inf
1.401599999999999966e+02 2.908992079043859977e-06
1.404799999999999898e+02 inf
1.408000000000000114e+02 2.904033476621789894e-06
1.411200000000000045e+02 inf
1.414399999999999977e+02 2.895150558144319849e-06
1.417599999999999909e+02 inf
1.420800000000000125e+02 2.898281741993589975e-06
1.424000000000000057e+02 inf
1.427199999999999989e+02 2.940638221892299981e-06
1.430399999999999920e+02 inf
1.433600000000000136e+02 2.906233042569819837e-06
1.436800000000000068e+02 inf
