t ml_ham
1.400000000000000000e+01 -9.807162716068940078e-02
1.400000000000000000e+01 -9.807162716068940078e-02
1.400000000000000000e+01 -9.807162716068940078e-02
1.425000000000000000e+01 -9.794135515801849490e-02
1.425000000000000000e+01 -9.794135515801849490e-02
1.425000000000000000e+01 -9.794135515801849490e-02
1.450000000000000000e+01 -9.780770658165480191e-02
1.450000000000000000e+01 -9.780770658165480191e-02
1.450000000000000000e+01 -9.780770658165480191e-02
1.475000000000000000e+01 -9.767570108785660066e-02
1.475000000000000000e+01 -9.767570108785660066e-02
1.475000000000000000e+01 -9.767570108785660066e-02
1.500000000000000000e+01 -9.797488939715770506e-02
1.500000000000000000e+01 -9.797488939715770506e-02
1.500000000000000000e+01 -9.797488939715770506e-02
1.525000000000000000e+01 -9.730839428543359981e-02
1.525000000000000000e+01 -9.730839428543359981e-02
1.525000000000000000e+01 -9.730839428543359981e-02
1.550000000000000000e+01 -9.688989409926460072e-02
1.550000000000000000e+01 -9.688989409926460072e-02
1.550000000000000000e+01 -9.688989409926460072e-02
1.575000000000000000e+01 -9.877655458974360370e-02
1.575000000000000000e+01 -9.877655458974360370e-02
1.575000000000000000e+01 -9.877655458974360370e-02
1.600000000000000000e+01 -9.750996772059540574e-02
1.600000000000000000e+01 -9.750996772059540574e-02
1.600000000000000000e+01 -9.750996772059540574e-02
1.625000000000000000e+01 -9.751552841857659415e-02
1.625000000000000000e+01 -9.751552841857659415e-02
1.625000000000000000e+01 -9.751552841857659415e-02
1.650000000000000000e+01 -9.765435677853490093e-02
1.650000000000000000e+01 -9.765435677853490093e-02
1.650000000000000000e+01 -9.765435677853490093e-02
1.675000000000000000e+01 -9.634853922265410042e-02
1.675000000000000000e+01 -9.634853922265410042e-02
1.675000000000000000e+01 -9.634853922265410042e-02
1.700000000000000000e+01 -9.848056379264720495e-02
1.700000000000000000e+01 -9.848056379264720495e-02
1.700000000000000000e+01 -9.848056379264720495e-02
1.725000000000000000e+01 -9.753688813249200562e-02
1.725000000000000000e+01 -9.753688813249200562e-02
1.725000000000000000e+01 -9.753688813249200562e-02
1.750000000000000000e+01 -9.732852693172369674e-02
1.750000000000000000e+01 -9.732852693172369674e-02
1.750000000000000000e+01 -9.732852693172369674e-02
1.775000000000000000e+01 -9.845546720690509512e-02
1.775000000000000000e+01 -9.845546720690509512e-02
1.775000000000000000e+01 -9.845546720690509512e-02
1.800000000000000000e+01 -9.562394153194070379e-02
1.800000000000000000e+01 -9.562394153194070379e-02
1.800000000000000000e+01 -9.562394153194070379e-02
1.825000000000000000e+01 -9.787204959490039546e-02
1.825000000000000000e+01 -9.787204959490039546e-02
1.825000000000000000e+01 -9.787204959490039546e-02
1.850000000000000000e+01 -9.927699241025740584e-02
1.850000000000000000e+01 -9.927699241025740584e-02
1.850000000000000000e+01 -9.927699241025740584e-02
1.875000000000000000e+01 -9.532860714027910354e-02
1.875000000000000000e+01 -9.532860714027910354e-02
1.875000000000000000e+01 -9.532860714027910354e-02
