t ham
9.431999999999999318e+01 inf
9.456000000000000227e+01 1.253240217635569954e-05
9.479999999999999716e+01 inf
9.504000000000000625e+01 1.261900584071639995e-05
9.528000000000000114e+01 inf
9.551999999999999602e+01 1.263650305183020008e-05
9.576000000000000512e+01 inf
9.600000000000000000e+01 1.268077887889140014e-05
9.623999999999999488e+01 inf
9.648000000000000398e+01 1.273926910452290043e-05
9.671999999999999886e+01 inf
9.695999999999999375e+01 1.281106945206270053e-05
9.720000000000000284e+01 inf
9.743999999999999773e+01 1.285342648037829928e-05
9.768000000000000682e+01 inf
9.792000000000000171e+01 1.290154898417720001e-05
9.815999999999999659e+01 inf
9.840000000000000568e+01 1.296401614689919981e-05
9.864000000000000057e+01 inf
9.887999999999999545e+01 1.300459818376139945e-05
9.912000000000000455e+01 inf
9.935999999999999943e+01 1.304150105095690052e-05
9.959999999999999432e+01 inf
9.984000000000000341e+01 1.310148498125039934e-05
1.000799999999999983e+02 inf
1.003199999999999932e+02 1.315336898403809982e-05
1.005600000000000023e+02 inf
1.007999999999999972e+02 1.319115588524729971e-05
1.010400000000000063e+02 inf
1.012800000000000011e+02 1.325133843077439938e-05
1.015199999999999960e+02 inf
1.017600000000000051e+02 1.329698681768339958e-05
1.020000000000000000e+02 inf
1.022399999999999949e+02 1.336242439860369981e-05
1.024800000000000040e+02 inf
1.027199999999999989e+02 1.341693275642389939e-05
1.029599999999999937e+02 inf
1.032000000000000028e+02 1.343212994008530075e-05
1.034399999999999977e+02 inf
1.036800000000000068e+02 1.351972986264039972e-05
1.039200000000000017e+02 inf
1.041599999999999966e+02 1.356631526059119926e-05
1.044000000000000057e+02 inf
1.046400000000000006e+02 1.359805732476929996e-05
1.048799999999999955e+02 inf
1.051200000000000045e+02 1.366349561725300049e-05
1.053599999999999994e+02 inf
1.055999999999999943e+02 1.370177964011620073e-05
1.058400000000000034e+02 inf
1.060799999999999983e+02 1.377433457032099947e-05
1.063199999999999932e+02 inf
1.065600000000000023e+02 1.381557862497289938e-05
1.067999999999999972e+02 inf
1.070400000000000063e+02 1.387726290267840012e-05
1.072800000000000011e+02 inf
1.075199999999999960e+02 1.390715979018280036e-05
1.077600000000000051e+02 inf
1.080000000000000000e+02 1.396883923784679992e-05
1.082399999999999949e+02 inf
1.084800000000000040e+02 1.401388969640390055e-05
1.087199999999999989e+02 inf
1.089599999999999937e+02 1.408819607436880070e-05
1.092000000000000028e+02 inf
1.094399999999999977e+02 1.413056764103499994e-05
1.096800000000000068e+02 inf
1.099200000000000017e+02 1.419696972717219985e-05
1.101599999999999966e+02 inf
1.104000000000000057e+02 1.421602187941790000e-05
1.106400000000000006e+02 inf
1.108799999999999955e+02 1.429127669150820041e-05
1.111200000000000045e+02 inf
1.113599999999999994e+02 1.434009153266059964e-05
1.115999999999999943e+02 inf
1.118400000000000034e+02 1.439655737636070042e-05
1.120799999999999983e+02 inf
1.123199999999999932e+02 1.444546162742680026e-05
1.125600000000000023e+02 inf
1.127999999999999972e+02 1.449703700584229946e-05
1.130400000000000063e+02 inf
1.132800000000000011e+02 1.455786076714529969e-05
1.135199999999999960e+02 inf
1.137600000000000051e+02 1.459271949857079968e-05
1.140000000000000000e+02 inf
1.142399999999999949e+02 1.465484302829110032e-05
1.144800000000000040e+02 inf
1.147199999999999989e+02 1.464989472701799961e-05
1.149599999999999937e+02 inf
1.152000000000000028e+02 1.475811800686320078e-05
1.154399999999999977e+02 inf
1.156800000000000068e+02 1.479123221911780029e-05
1.159200000000000017e+02 inf
1.161599999999999966e+02 1.484475377642900078e-05
1.164000000000000057e+02 inf
1.166400000000000006e+02 1.490714112753969951e-05
1.168799999999999955e+02 inf
1.171200000000000045e+02 1.496352804917379969e-05
1.173599999999999994e+02 inf
1.175999999999999943e+02 1.501152643148500009e-05
1.178400000000000034e+02 inf
1.180799999999999983e+02 1.508919714421149915e-05
1.183199999999999932e+02 inf
1.185600000000000023e+02 1.508806034055199965e-05
1.187999999999999972e+02 inf
1.190400000000000063e+02 1.511590438009020032e-05
1.192800000000000011e+02 inf
1.195199999999999960e+02 1.519035045549920038e-05
1.197600000000000051e+02 inf
1.200000000000000000e+02 1.526211925706809873e-05
1.202399999999999949e+02 inf
1.204800000000000040e+02 1.530682837747370111e-05
1.207199999999999989e+02 inf
1.209599999999999937e+02 1.537505461149680025e-05
1.212000000000000028e+02 inf
1.214399999999999977e+02 1.544287508924980075e-05
1.216800000000000068e+02 inf
1.219200000000000017e+02 1.547220709407109949e-05
1.221599999999999966e+02 inf
1.224000000000000057e+02 1.553737133422090035e-05
1.226400000000000006e+02 inf
1.228799999999999955e+02 1.553729729760009926e-05
1.231200000000000045e+02 inf
1.233599999999999994e+02 1.561493847550699931e-05
1.235999999999999943e+02 inf
1.238400000000000034e+02 1.568272335752140016e-05
1.240799999999999983e+02 inf
1.243199999999999932e+02 1.571052339011079965e-05
1.245600000000000023e+02 inf
1.247999999999999972e+02 1.576522933575689981e-05
1.250400000000000063e+02 inf
1.252800000000000011e+02 1.588388330733679998e-05
1.255199999999999960e+02 inf
1.257600000000000051e+02 1.592830821235259966e-05
1.260000000000000000e+02 inf
1.262399999999999949e+02 1.594797261031600087e-05
1.264800000000000040e+02 inf
1.267199999999999989e+02 1.599360250440019961e-05
1.269599999999999937e+02 inf
1.272000000000000028e+02 1.604824357381550164e-05
1.274399999999999977e+02 inf
1.276800000000000068e+02 1.609959455398690098e-05
1.279200000000000017e+02 inf
1.281599999999999966e+02 1.617081195642819887e-05
1.284000000000000057e+02 inf
1.286399999999999864e+02 1.625400083233490009e-05
1.288799999999999955e+02 inf
1.291200000000000045e+02 1.624655461091810060e-05
1.293600000000000136e+02 inf
1.295999999999999943e+02 1.631920532134220099e-05
1.298400000000000034e+02 inf
1.300800000000000125e+02 1.638918188225630101e-05
1.303199999999999932e+02 inf
1.305600000000000023e+02 1.645592568709660069e-05
1.308000000000000114e+02 inf
1.310399999999999920e+02 1.647354432411869999e-05
1.312800000000000011e+02 inf
1.315200000000000102e+02 1.656275270464889967e-05
1.317599999999999909e+02 inf
1.320000000000000000e+02 1.660568486313259955e-05
1.322400000000000091e+02 inf
1.324799999999999898e+02 1.663626682398240141e-05
1.327199999999999989e+02 inf
1.329600000000000080e+02 1.671650165081700035e-05
1.331999999999999886e+02 inf
1.334399999999999977e+02 1.676693672686780046e-05
1.336800000000000068e+02 inf
1.339199999999999875e+02 1.681899565121310145e-05
1.341599999999999966e+02 inf
1.344000000000000057e+02 1.684016133047589980e-05
1.346399999999999864e+02 inf
1.348799999999999955e+02 1.688659389844059935e-05
1.351200000000000045e+02 inf
1.353600000000000136e+02 1.699457041226579864e-05
1.355999999999999943e+02 inf
1.358400000000000034e+02 1.701627584422399963e-05
1.360800000000000125e+02 inf
1.363199999999999932e+02 1.706851910630989864e-05
1.365600000000000023e+02 inf
1.368000000000000114e+02 1.714434627745520012e-05
1.370399999999999920e+02 inf
1.372800000000000011e+02 1.724597450607769937e-05
1.375200000000000102e+02 inf
1.377599999999999909e+02 1.728395968066440109e-05
1.380000000000000000e+02 inf
1.382400000000000091e+02 1.733847365273779854e-05
1.384799999999999898e+02 inf
1.387199999999999989e+02 1.740543471226419886e-05
1.389600000000000080e+02 inf
1.391999999999999886e+02 1.745589338940489919e-05
1.394399999999999977e+02 inf
1.396800000000000068e+02 1.747853591672739873e-05
1.399199999999999875e+02 inf
1.401599999999999966e+02 1.752679770084320031e-05
