t ham
9.664000000000000057e+01 2.234993092579449863e-06
9.695999999999999375e+01 inf
9.728000000000000114e+01 2.293682274459620008e-06
9.759999999999999432e+01 inf
9.792000000000000171e+01 2.578573816388680192e-06
9.823999999999999488e+01 inf
9.856000000000000227e+01 3.060134852348130056e-06
9.887999999999999545e+01 inf
9.920000000000000284e+01 2.956274969698360150e-06
9.951999999999999602e+01 inf
9.984000000000000341e+01 2.939516992178869848e-06
1.001599999999999966e+02 inf
1.004800000000000040e+02 2.963937157169659972e-06
1.007999999999999972e+02 inf
1.011200000000000045e+02 3.009139169567389904e-06
1.014399999999999977e+02 inf
1.017600000000000051e+02 3.065875772553109911e-06
1.020799999999999983e+02 inf
1.024000000000000057e+02 3.141601624139289998e-06
1.027199999999999989e+02 inf
1.030400000000000063e+02 3.242240223780750040e-06
1.033599999999999994e+02 inf
1.036800000000000068e+02 3.577213766955800016e-06
1.040000000000000000e+02 inf
1.043199999999999932e+02 3.539063994143089875e-06
1.046400000000000006e+02 inf
1.049599999999999937e+02 3.580787076063329906e-06
1.052800000000000011e+02 inf
1.055999999999999943e+02 3.702504017219809901e-06
1.059200000000000017e+02 inf
1.062399999999999949e+02 3.876521968556250062e-06
1.065600000000000023e+02 inf
1.068799999999999955e+02 3.977735083692249898e-06
1.072000000000000028e+02 inf
1.075199999999999960e+02 4.072557734924229809e-06
1.078400000000000034e+02 inf
1.081599999999999966e+02 4.257570796154099913e-06
1.084800000000000040e+02 inf
1.087999999999999972e+02 4.430891058364539866e-06
1.091200000000000045e+02 inf
1.094399999999999977e+02 4.709243527723580202e-06
1.097600000000000051e+02 inf
1.100799999999999983e+02 4.932414272980120126e-06
1.104000000000000057e+02 inf
1.107199999999999989e+02 5.013046189543090268e-06
1.110400000000000063e+02 inf
1.113599999999999994e+02 5.187737892087480002e-06
1.116800000000000068e+02 inf
1.120000000000000000e+02 5.487536451847340168e-06
1.123199999999999932e+02 inf
1.126400000000000006e+02 5.526809384144820100e-06
1.129599999999999937e+02 inf
1.132800000000000011e+02 5.936219394899919844e-06
1.135999999999999943e+02 inf
1.139200000000000017e+02 5.946296932278459987e-06
1.142399999999999949e+02 inf
1.145600000000000023e+02 5.969638153327990005e-06
1.148799999999999955e+02 inf
1.152000000000000028e+02 6.102451152551889674e-06
1.155199999999999960e+02 inf
1.158400000000000034e+02 6.612622507839100084e-06
1.161599999999999966e+02 inf
1.164800000000000040e+02 6.366577076936600347e-06
1.167999999999999972e+02 inf
1.171200000000000045e+02 6.613829220495309935e-06
1.174399999999999977e+02 inf
